210, -68.52, -25.14, 2.0, 202
211, -68.52, -25.15, 2.0, 202
212, -70.50, -35.00, 2.0, 2901
213, -68.66, -35.02, 2.0, 2901
214, -68.25, -35.08, 2.0, 2901
215, -69.71, -35.10, 2.0, 2901
216, -69.87, -35.13, 2.0, 2901
217, -69.87, -35.13, 2.0, 2901
218, -69.88, -35.13, 2.0, 2901
219, -69.87, -35.14, 2.0, 2901
220, -69.88, -35.14, 2.0, 2901
221, -69.88, -35.14, 2.0, 2901
222, -69.85, -35.14, 2.0, 2901
223, -69.69, -35.14, 2.0, 2901
224, -69.66, -35.14, 2.0, 2901
225, -68.01, -35.15, 2.0, 2901
226, -69.88, -35.16, 2.0, 2901
227, -69.78, -35.16, 2.0, 2901
228, -69.79, -35.16, 2.0, 2901
229, -69.79, -35.17, 2.0, 2901
230, -69.78, -35.17, 2.0, 2901
231, -69.78, -35.17, 2.0, 2901
232, -68.30, -35.17, 2.0, 2901
233, -69.79, -35.17, 2.0, 2901
234, -69.78, -35.17, 2.0, 2901
235, -69.77, -35.17, 2.0, 2901
236, -69.79, -35.18, 2.0, 2901
237, -69.78, -35.18, 2.0, 2901
238, -69.77, -35.19, 2.0, 2901
239, -69.77, -35.19, 2.0, 2901
240, -68.28, -35.20, 2.0, 2901
241, -68.11, -35.20, 2.0, 2901
242, -75.85, -35.20, 2.0, 911
243, -68.27, -35.20, 2.0, 2901
244, -68.26, -35.21, 2.0, 2901
245, -68.92, -35.24, 2.0, 2901
246, -70.57, -35.24, 2.0, 2901
247, -68.80, -35.25, 2.0, 2901
248, -68.25, -35.25, 2.0, 2901
249, -68.24, -35.29, 2.0, 2901
250, -69.01, -35.29, 2.0, 2901
251, -68.43, -35.32, 2.0, 2901
252, -68.37, -35.33, 2.0, 2901
253, -68.32, -35.35, 2.0, 2901
254, -68.19, -35.36, 2.0, 2901
255, -68.72, -35.37, 2.0, 2901
256, -68.90, -35.40, 2.0, 2901
257, -68.95, -35.42, 2.0, 2901
258, -68.07, -35.44, 2.0, 2901
259, -69.85, -35.46, 2.0, 2901
260, -69.86, -35.46, 2.0, 2901
261, -68.78, -35.47, 2.0, 2901
262, -67.97, -35.48, 2.0, 2901
263, -69.45, -35.50, 2.0, 2901
264, -68.76, -35.51, 2.0, 2901
265, -75.85, -35.58, 2.0, 911
266, -70.85, -35.58, 2.0, 2901
267, -68.64, -35.60, 2.0, 2901
268, -70.67, -35.60, 2.0, 2901
