lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-108.12,32.81,143.0,101.0,-59.87,24.95,0.11900000000000001,611.0,-67.08,23.23,2.55,24.36,-4.39,-68.14,0.2,75.64,902.0,101.0,2.37,2.37,2.32,1.05,1.64,-4.08,-4.98,-37.47,3.95,-3.03,91.46,0.05,18.59,153.36,2.69
-157.05,64.13,162.0,18103.0,-58.24100000000001,66.10300000000001,0.115,274.0,-74.31,65.64,7.12,-31.14,-1.1,45.47,0.19,86.23,902.0,16111.0,0.1,28.78,6.09,-3.68,0.77,0.78,-7.45,-23.23,6.85,-2.94,188.58,0.14,12.98,1103.82,1.55
-137.3,62.64,140.0,16101.0,-58.955,61.126999999999995,0.071,363.0,-66.93,59.99,1.33,27.61,-4.57,-63.6,0.19,80.6,902.0,16111.0,0.56,15.53,1.18,0.62,2.03,-4.09,-4.73,-47.41,3.2,-3.48,83.79,0.02,23.18,154.75,2.7
-137.19,62.08,32.0,16104.0,-130.901,66.778,0.046,192.0,-137.03,65.79,3.43,-50.06,1.75,162.93,0.15,67.5,901.0,101.0,0.07,60.03,2.2,-2.63,-1.67,0.51,-2.18,-76.14,0.52,-2.12,19.88,0.02,32.14,73.84,1.94
-137.33,62.34,187.0,16104.0,-60.14,51.762,0.09300000000000001,337.0,-68.71,51.73,8.58,31.22,9.09,164.0,0.19,264.96,101.0,16111.0,5.62,5.62,7.34,4.45,-8.74,2.51,7.09,101.48,-1.41,6.95,82.54,0.14,9.64,148.84,1.98
-137.2,62.61,198.0,16101.0,-57.053999999999995,46.36600000000001,0.053,809.0,-61.39,45.99,1.63,48.13,6.0,-112.38,0.2,80.26,131.0,101.0,12.29,14.32,1.09,1.21,-2.28,-5.55,4.49,-105.93,-1.23,-4.32,31.96,0.01,0.03,100.81,2.42
-137.27,62.33,112.0,16104.0,-78.538,65.98100000000001,0.047,298.0,-85.14,66.41,14.52,3.4,4.45,-149.37,0.17,95.02,902.0,101.0,0.79,57.42,14.49,0.86,-3.83,-2.27,-10.75,-7.72,10.65,-1.44,56.55,0.22,57.73,127.85,2.07
-137.62,62.43,115.0,16104.0,-76.523,65.40899999999999,0.045,298.0,-82.73,65.7,14.62,3.38,4.54,-149.59,0.17,95.85,902.0,101.0,0.79,57.42,14.6,0.86,-3.91,-2.3,-10.78,-7.85,10.68,-1.47,62.48,0.23,51.17,132.06,2.3
-126.34,54.75,156.0,16101.0,-60.661,46.684,0.092,510.0,-68.38,46.69,7.58,4.93,3.11,-90.01,0.19,87.17,902.0,16111.0,7.68,7.68,7.55,0.65,-0.0,-3.11,-7.94,-18.26,7.54,-2.49,95.48,0.15,14.63,154.88,2.76
-123.63,51.46,213.0,16101.0,-54.195,26.862,0.044000000000000004,1319.0,-56.92,27.47,5.77,12.5,4.06,-123.26,0.19,104.2,131.0,101.0,1.61,1.61,5.64,1.25,-2.23,-3.4,-4.04,-32.01,3.43,-2.14,34.93,0.07,0.0,98.45,2.41
-133.75,60.99,124.0,16104.0,-68.445,60.797,0.059000000000000004,386.0,-75.23,60.17,18.54,10.72,4.7,-132.64,0.16,74.62,902.0,101.0,2.89,52.79,18.22,3.45,-3.19,-3.46,-15.03,-0.06,15.03,-0.01,92.94,0.31,33.98,154.02,2.7
-123.37,51.04,113.0,173.0,-74.84899999999999,52.251000000000005,0.046,483.0,-78.8,51.27,15.79,36.64,5.36,-124.34,0.19,65.0,902.0,101.0,16.44,41.77,12.67,9.43,-3.02,-4.43,-10.87,27.19,9.67,4.97,80.11,0.24,42.0,147.34,2.47
-123.42,51.08,217.0,173.0,-53.852,25.021,0.044000000000000004,1369.0,-56.52,25.72,5.73,12.61,4.05,-122.82,0.19,105.73,131.0,101.0,1.23,1.23,5.59,1.25,-2.19,-3.4,-4.03,-32.18,3.41,-2.15,34.54,0.07,0.0,97.84,2.47
-117.95,38.78,135.0,178.0,-66.53699999999999,35.194,0.08199999999999999,254.0,-71.95,33.72,7.4,-13.41,2.86,-148.24,0.19,71.85,902.0,101.0,23.98,23.98,7.2,-1.72,-2.43,-1.5,-5.76,-33.89,4.78,-3.21,99.49,0.14,15.48,156.71,2.72
-127.18,53.68,99.0,16101.0,-85.863,58.58,0.053,385.0,-91.18,57.48,7.78,8.24,4.89,-122.96,0.19,66.46,902.0,101.0,12.53,45.68,7.7,1.12,-2.66,-4.1,-5.83,-30.69,5.02,-2.98,63.96,0.13,43.22,135.48,2.16
-155.83,66.18,155.0,18106.0,-50.742,66.812,0.048,957.0,-57.64,66.66,1.89,-15.0,5.8,132.62,0.19,265.97,18100.0,18107.0,3.89,8.96,1.82,-0.49,-3.93,4.27,4.32,119.19,-2.11,3.77,170.53,0.04,14.28,1616.63,2.78
-127.23,53.53,107.0,16101.0,-80.876,56.563,0.051,408.0,-85.87,55.74,9.97,-15.26,4.53,-144.71,0.19,69.54,902.0,101.0,12.53,45.68,9.61,-2.62,-3.69,-2.62,-7.88,-41.67,5.89,-5.24,63.87,0.16,37.84,135.39,2.11
-106.37,24.9,216.0,104.0,-54.58,-2.435,0.094,1097.0,-59.94,-2.15,5.25,11.04,-3.7,-81.15,0.2,92.38,902.0,101.0,5.46,9.53,5.15,1.01,0.57,-3.65,-6.32,-24.55,5.75,-2.63,73.81,0.1,0.55,142.7,1.3
-108.39,29.4,115.0,101.0,-69.105,27.605999999999998,0.076,540.0,-73.92,26.82,15.73,24.02,6.46,-144.24,0.18,80.38,902.0,101.0,15.12,15.12,14.36,6.4,-5.24,-3.78,-9.5,15.81,9.14,2.59,89.78,0.26,22.31,152.61,2.65
-123.4,51.1,22.0,173.0,-118.78399999999999,54.692,0.054000000000000006,266.0,-122.85,52.72,6.01,-30.65,2.1,166.27,0.17,73.51,903.0,101.0,0.09,15.82,5.17,-3.07,-2.04,0.5,-4.04,-39.08,3.13,-2.55,13.09,0.04,49.24,62.77,1.7
-123.35,51.1,216.0,173.0,-53.906000000000006,25.377,0.045,1356.0,-56.64,26.07,5.73,12.61,4.05,-122.86,0.19,105.34,131.0,101.0,1.23,1.23,5.59,1.25,-2.2,-3.4,-4.03,-32.19,3.41,-2.15,34.63,0.07,0.0,97.99,2.45
-123.39,51.09,127.0,173.0,-66.848,48.758,0.046,511.0,-70.63,47.88,15.38,13.38,2.98,-134.49,0.19,68.69,902.0,101.0,15.18,39.91,14.97,3.56,-2.09,-2.13,-12.96,6.38,12.88,1.44,90.06,0.3,18.02,142.18,2.42
-117.05,40.61,157.0,178.0,-62.086000000000006,30.932,0.102,497.0,-68.66,29.56,9.55,24.86,5.05,-101.78,0.19,75.17,902.0,101.0,11.33,13.38,8.67,4.02,-1.03,-4.94,-7.7,-7.15,7.64,-0.96,89.39,0.17,11.12,152.41,2.69
-120.38,48.61,151.0,173.0,-61.538000000000004,40.621,0.06,670.0,-66.02,40.14,1.5,-82.08,1.84,-154.52,0.2,63.83,101.0,16111.0,0.1,0.1,0.21,-1.49,-1.66,-0.79,2.7,-122.61,-1.46,-2.28,98.65,0.0,17.56,156.39,2.73
-150.03,65.27,212.0,16105.0,-55.222,46.49100000000001,0.052000000000000005,1177.0,-58.89,44.98,7.56,61.52,-4.46,-79.87,0.19,45.93,131.0,101.0,7.6,19.08,3.61,6.65,0.78,-4.39,-4.95,27.33,4.39,2.27,78.18,0.07,6.75,146.39,0.77
-117.22,40.42,11.0,178.0,-115.243,42.316,0.098,379.0,-121.3,39.09,4.09,-14.63,2.58,170.84,0.19,54.09,903.0,101.0,1.99,1.99,3.96,-1.03,-2.55,0.41,-1.54,-24.06,1.41,-0.63,5.65,0.02,91.06,48.16,1.52
-127.69,54.85,120.0,16101.0,-71.595,54.99,0.062,397.0,-77.47,54.0,17.29,31.98,5.74,-118.5,0.17,70.77,902.0,101.0,11.44,46.77,14.67,9.16,-2.74,-5.05,-12.62,18.93,11.94,4.09,85.11,0.25,33.4,150.35,2.66
-127.94,54.84,144.0,16101.0,-62.53,50.565,0.068,527.0,-68.7,50.96,1.5,-43.35,-3.37,-64.87,0.2,93.12,902.0,16111.0,10.05,10.05,1.09,-1.03,1.43,-3.05,-4.8,-58.37,2.52,-4.08,76.24,0.02,19.47,147.24,2.64
-155.28,59.9,117.0,18106.0,-96.24,67.223,0.005,236.0,-96.06,67.52,14.47,77.82,-4.71,-71.52,0.2,11.12,902.0,182.0,6.19,6.19,3.05,14.15,1.49,-4.47,-10.69,64.65,4.58,9.66,50.36,0.05,85.11,120.5,2.04
-108.39,29.4,162.0,101.0,-57.858999999999995,16.984,0.079,698.0,-62.31,15.55,11.44,19.62,4.57,-153.69,0.17,55.83,902.0,101.0,0.08,0.08,10.77,3.84,-4.09,-2.02,-6.92,14.87,6.69,1.78,84.11,0.19,10.41,149.78,2.66
-115.13,35.48,176.0,101.0,-58.553999999999995,26.278000000000002,0.065,531.0,-62.44,25.0,9.76,13.6,1.95,-114.63,0.2,68.61,902.0,101.0,6.11,6.11,9.48,2.29,-0.81,-1.77,-8.69,3.46,8.68,0.53,81.92,0.19,6.21,149.15,2.8
-120.48,49.63,45.0,16102.0,-108.495,54.324,0.064,340.0,-114.66,53.82,5.36,-73.98,1.8,175.09,0.19,90.69,903.0,101.0,15.86,41.94,1.48,-5.15,-1.8,0.15,4.99,-93.73,-0.32,-4.98,11.54,0.01,49.8,60.24,1.8
-120.85,40.2,30.0,178.0,-114.325,44.443000000000005,0.057999999999999996,249.0,-118.29,42.79,12.4,6.93,2.32,-172.38,0.19,59.74,903.0,101.0,5.6,5.6,12.31,1.5,-2.3,-0.31,-10.08,6.9,10.0,1.21,8.48,0.08,33.28,55.37,1.69
-138.61,62.53,183.0,16104.0,-59.763000000000005,54.687,0.042,381.0,-63.91,54.54,8.44,36.62,9.06,169.34,0.2,263.04,101.0,16111.0,6.91,6.91,6.78,5.04,-8.91,1.68,7.03,107.71,-2.14,6.7,152.9,0.15,10.74,155.98,2.56
-142.87,63.67,109.0,16105.0,-84.60700000000001,69.069,0.03,292.0,-87.68,67.77,7.98,37.72,-3.63,-77.22,0.2,5.56,902.0,182.0,0.1,0.1,6.31,4.88,0.8,-3.54,-7.22,10.4,7.1,1.3,49.31,0.1,79.64,120.04,2.23
-142.99,63.61,174.0,16105.0,-61.832,59.331,0.051,296.0,-66.79,57.98,10.07,29.84,1.88,-96.52,0.19,49.45,902.0,16111.0,10.5,16.95,8.73,5.01,-0.21,-1.87,-9.07,20.2,8.52,3.13,83.03,0.17,14.33,151.83,2.79
-143.8,64.21,211.0,16105.0,-54.373999999999995,44.104,0.049,1232.0,-57.97,43.13,7.38,39.7,4.43,-101.18,0.2,69.28,131.0,101.0,9.97,16.71,5.68,4.71,-0.86,-4.35,-4.84,4.43,4.83,0.37,83.44,0.11,12.22,149.45,0.76
-138.56,62.72,153.0,16104.0,-60.876000000000005,57.68600000000001,0.067,565.0,-67.87,57.08,10.09,-7.35,1.16,-169.59,0.19,78.55,902.0,16111.0,11.26,17.63,10.01,-1.29,-1.14,-0.21,-8.99,-9.7,8.86,-1.52,94.42,0.2,20.77,154.6,2.71
-118.43,38.62,95.0,178.0,-86.27799999999999,43.455,0.075,435.0,-91.57,41.61,9.57,15.73,5.0,-120.13,0.19,61.29,902.0,101.0,27.37,27.37,9.22,2.6,-2.51,-4.32,-6.91,-14.39,6.69,-1.72,79.64,0.17,26.67,147.32,2.28
-118.08,38.49,116.0,178.0,-74.372,38.435,0.077,414.0,-79.56,36.77,16.05,34.15,6.2,-129.57,0.19,66.07,902.0,101.0,26.99,26.99,13.29,9.01,-3.95,-4.78,-10.26,24.18,9.36,4.2,91.2,0.26,24.32,153.25,2.69
-143.93,64.23,182.0,16105.0,-60.93899999999999,58.11,0.021,375.0,-63.18,57.98,8.28,37.05,8.98,169.05,0.19,263.71,101.0,16111.0,3.69,3.69,6.61,4.99,-8.82,1.71,7.04,108.38,-2.22,6.68,162.04,0.14,9.24,161.56,2.29
-143.89,64.23,191.0,16105.0,-62.352,52.745,0.049,495.0,-66.32,51.4,1.49,76.93,6.03,-97.12,0.2,57.5,131.0,101.0,10.51,16.91,0.34,1.45,-0.75,-5.99,4.56,-95.67,-0.45,-4.53,53.67,0.01,6.84,124.28,2.51
-137.09,62.27,131.0,16101.0,-65.422,61.716,0.049,387.0,-71.33,62.11,14.39,-45.39,3.83,172.99,0.15,106.84,902.0,101.0,0.07,54.81,10.11,-10.25,-3.8,0.47,-11.64,-57.14,6.32,-9.78,101.93,0.16,26.82,156.51,2.72
-115.0,39.26,126.0,178.0,-66.268,35.696,0.11900000000000001,393.0,-74.15,33.64,14.29,9.75,2.62,-135.27,0.19,68.73,902.0,101.0,24.4,24.4,14.08,2.42,-1.86,-1.85,-12.24,2.74,12.22,0.58,93.89,0.28,19.99,150.16,2.68
-125.3,55.5,116.0,16102.0,-71.52,56.018,0.08800000000000001,399.0,-80.03,54.68,15.62,29.42,5.25,-129.1,0.19,70.77,902.0,101.0,11.79,46.42,13.6,7.67,-3.31,-4.07,-10.91,19.07,10.31,3.56,74.05,0.25,44.51,143.71,2.44
-124.96,55.11,2.0,16102.0,-124.64299999999999,55.464,0.09300000000000001,285.0,-129.74,51.07,4.4,9.56,2.2,159.36,0.18,46.85,903.0,101.0,0.09,13.65,4.34,0.73,-2.06,0.78,-2.73,33.37,2.28,1.5,1.63,0.01,15.62,44.75,0.72
-114.77,41.77,149.0,178.0,-61.367,33.229,0.138,454.0,-70.56,31.67,2.82,29.42,-4.22,-87.62,0.19,76.2,902.0,101.0,11.15,13.38,2.46,1.39,0.18,-4.21,-3.86,-47.09,2.63,-2.83,91.76,0.05,15.7,153.49,2.69
-127.62,50.26,126.0,16110.0,-71.447,49.328,0.004,481.0,-71.75,49.23,15.46,13.69,3.01,-135.02,0.19,67.74,902.0,101.0,13.84,41.27,15.02,3.66,-2.13,-2.13,-12.99,6.81,12.9,1.54,91.56,0.3,19.6,145.79,2.52
-119.24,39.05,183.0,178.0,-60.248999999999995,28.445999999999998,0.062,371.0,-64.11,27.41,8.85,46.22,-6.93,-68.52,0.19,71.84,902.0,101.0,11.22,11.22,6.12,6.39,2.54,-6.45,-8.67,-0.42,8.67,-0.06,87.66,0.12,4.81,139.36,2.66
-113.39,28.06,159.0,105.0,-59.744,14.44,0.055999999999999994,801.0,-62.98,13.71,4.36,55.51,5.41,-113.43,0.2,73.79,2035.0,101.0,2.44,3.67,2.47,3.59,-2.15,-4.97,-1.41,-76.82,0.32,-1.38,83.47,0.05,11.73,149.46,2.66
-120.18,49.67,184.0,16102.0,-56.316,37.938,0.07400000000000001,603.0,-61.54,38.94,8.85,5.0,6.89,-106.11,0.19,114.45,902.0,101.0,0.09,24.03,8.81,0.77,-1.91,-6.62,-9.05,-40.34,6.9,-5.86,53.89,0.14,3.9,124.83,2.53
-119.2,38.98,215.0,178.0,-57.994,13.847000000000001,0.062,900.0,-61.61,13.41,3.79,38.78,-3.53,-88.04,0.19,80.92,131.0,101.0,10.05,10.05,2.96,2.37,0.12,-3.53,-3.3,-20.29,3.09,-1.14,25.7,0.03,0.0,83.47,2.37
-127.51,50.61,138.0,16110.0,-65.977,48.527,0.01,409.0,-66.77,48.37,7.09,-4.37,3.24,-147.53,0.19,63.16,902.0,101.0,13.65,39.44,7.07,-0.54,-2.73,-1.74,-4.9,-27.59,4.34,-2.27,88.05,0.14,15.84,148.55,2.65
-127.46,50.6,149.0,16110.0,-66.165,45.797,0.037000000000000005,518.0,-69.19,45.79,1.92,-18.06,2.73,-91.86,0.19,88.36,902.0,16111.0,5.98,5.98,1.83,-0.6,-0.09,-2.73,-3.75,-62.44,1.73,-3.32,98.94,0.04,16.38,156.34,2.72
-127.52,50.63,140.0,16110.0,-65.097,48.474,0.036000000000000004,290.0,-68.25,48.48,1.77,13.95,-4.53,-76.06,0.19,89.68,902.0,16111.0,3.88,3.88,1.72,0.43,1.09,-4.4,-4.86,-54.81,2.8,-3.98,87.03,0.03,17.39,147.6,2.63
-127.46,50.6,32.0,16110.0,-120.37299999999999,55.16,0.01,273.0,-120.82,54.66,9.09,13.98,2.11,-159.4,0.19,43.37,903.0,101.0,14.14,45.97,8.82,2.2,-1.98,-0.74,-6.99,12.17,6.83,1.47,19.38,0.09,51.71,73.07,1.96
-127.39,50.59,141.0,16110.0,-65.193,48.007,0.037000000000000005,390.0,-68.39,47.89,1.79,14.32,-4.53,-75.96,0.19,89.48,902.0,16111.0,3.15,3.15,1.73,0.44,1.1,-4.39,-4.86,-54.44,2.83,-3.95,84.45,0.03,18.2,146.71,2.63
-127.46,50.59,19.0,16110.0,-123.98,53.865,0.027000000000000003,291.0,-123.61,52.35,4.45,-34.24,2.41,147.02,0.17,73.26,903.0,101.0,0.09,15.57,3.68,-2.5,-2.02,1.31,-2.04,-35.92,1.65,-1.2,11.06,0.02,15.76,59.58,1.53
-127.86,50.67,24.0,16110.0,-123.095,54.505,0.028999999999999998,265.0,-122.3,52.91,5.84,-31.5,2.11,166.47,0.17,73.71,903.0,101.0,0.09,16.71,4.98,-3.05,-2.05,0.49,-3.87,-40.89,2.93,-2.54,9.02,0.03,8.25,56.59,1.78
-120.0,49.17,152.0,16102.0,-60.629,40.865,0.07,673.0,-65.8,40.14,1.5,-82.08,1.84,-154.71,0.19,63.78,101.0,16111.0,0.09,0.09,0.21,-1.49,-1.67,-0.79,2.7,-122.76,-1.46,-2.27,99.67,0.0,17.87,156.78,2.76
-119.27,38.96,182.0,178.0,-60.242,28.979,0.061,343.0,-64.06,28.03,8.86,46.03,-6.93,-68.53,0.19,72.04,902.0,101.0,11.22,11.22,6.15,6.38,2.54,-6.45,-8.7,-0.53,8.7,-0.08,88.68,0.12,4.96,138.46,2.65
-127.48,50.6,176.0,16110.0,-61.975,46.27,0.037000000000000005,383.0,-64.99,46.07,10.35,-2.39,1.94,-130.63,0.19,83.25,902.0,16111.0,5.11,5.11,10.34,-0.43,-1.26,-1.47,-9.27,-11.86,9.07,-1.91,75.9,0.19,8.63,126.53,2.52
-127.97,50.71,170.0,16110.0,-63.403999999999996,47.231,0.033,378.0,-66.15,46.96,10.35,-2.55,1.94,-130.93,0.19,82.55,902.0,16111.0,6.36,6.36,10.34,-0.46,-1.27,-1.46,-9.27,-12.0,9.07,-1.93,89.88,0.2,12.62,143.01,2.6
-109.9,31.43,155.0,101.0,-60.602,20.967,0.083,672.0,-65.5,19.66,9.86,25.75,5.26,-108.88,0.2,74.72,902.0,101.0,2.17,2.17,8.89,4.29,-1.7,-4.97,-7.23,-5.71,7.2,-0.72,85.04,0.18,28.5,150.3,2.67
-129.11,58.48,11.0,16104.0,-127.463,60.426,0.136,297.0,-128.42,52.67,4.45,-9.6,2.32,169.51,0.18,46.87,903.0,101.0,0.09,17.05,4.39,-0.74,-2.28,0.42,-2.13,-8.83,2.1,-0.33,3.02,0.02,37.98,46.93,1.25
-130.25,56.5,162.0,16101.0,-61.57,48.004,0.071,378.0,-67.66,48.0,9.62,-22.54,1.77,141.47,0.2,88.71,902.0,16111.0,10.12,10.12,8.89,-3.69,-1.39,1.1,-7.94,-19.31,7.49,-2.62,95.4,0.19,14.16,154.96,2.84
-120.46,49.42,124.0,16102.0,-66.72,47.056000000000004,0.063,497.0,-71.89,48.07,18.65,-24.18,4.76,-168.16,0.19,112.22,902.0,101.0,15.57,40.11,17.01,-7.64,-4.66,-0.98,-15.06,-34.92,12.35,-8.62,95.33,0.34,21.7,149.56,2.58
-120.01,49.52,192.0,16102.0,-56.555,33.245,0.075,760.0,-61.5,34.47,3.23,-10.39,5.7,-142.02,0.2,113.85,131.0,101.0,0.1,24.15,3.18,-0.58,-4.49,-3.51,4.27,-108.19,-1.33,-4.06,46.5,0.05,2.04,117.78,2.49
-120.01,49.88,164.0,16107.0,-58.038999999999994,39.42,0.073,627.0,-63.39,38.81,0.87,-43.04,3.42,160.48,0.18,59.79,101.0,16111.0,0.09,0.09,0.64,-0.59,-3.22,1.14,2.65,168.1,-2.59,0.55,95.9,0.01,10.52,154.71,2.84
-130.8,56.83,204.0,16101.0,-56.347,37.207,0.028999999999999998,1042.0,-58.4,37.18,8.3,41.71,4.85,-112.35,0.2,86.62,131.0,101.0,7.93,7.93,6.19,5.52,-1.85,-4.49,-4.45,13.69,4.32,1.05,77.71,0.12,2.88,136.01,2.57
-129.45,55.55,189.0,16101.0,-60.474,42.647,0.094,391.0,-67.46,41.25,8.82,49.43,9.11,-176.77,0.19,246.67,101.0,16111.0,10.0,14.69,5.74,6.7,-9.1,-0.51,7.03,118.53,-3.36,6.18,96.44,0.12,5.01,153.75,2.48
-127.02,57.37,147.0,16102.0,-59.971000000000004,51.381,0.096,564.0,-68.59,52.85,1.74,-35.7,2.73,-105.05,0.19,102.69,902.0,16111.0,12.59,12.59,1.41,-1.01,-0.71,-2.63,-3.71,-79.15,0.7,-3.64,81.6,0.03,19.66,146.93,2.63
-121.37,52.25,114.0,16102.0,-71.554,52.61,0.076,488.0,-78.01,50.85,15.82,36.65,5.39,-124.41,0.19,65.25,902.0,101.0,16.63,41.58,12.69,9.44,-3.05,-4.45,-10.86,27.17,9.66,4.96,78.03,0.24,38.46,146.11,2.48
-126.72,57.07,152.0,16102.0,-59.498999999999995,49.69,0.10300000000000001,547.0,-68.41,51.37,10.45,-30.71,1.4,167.23,0.19,102.3,902.0,16111.0,11.81,11.81,8.98,-5.33,-1.37,0.31,-9.12,-33.53,7.6,-5.04,95.13,0.18,17.3,154.87,2.71
-125.36,55.53,2.0,16113.0,-125.046,55.88399999999999,0.09699999999999999,285.0,-129.74,51.07,4.4,9.56,2.2,159.36,0.18,46.85,903.0,101.0,0.09,13.65,4.34,0.73,-2.06,0.78,-2.73,33.37,2.28,1.5,1.63,0.01,15.62,44.75,0.72
-126.73,57.23,136.0,16102.0,-60.431000000000004,53.996,0.092,329.0,-69.15,55.62,7.79,-42.42,3.64,178.66,0.17,105.18,902.0,101.0,6.33,47.23,5.75,-5.26,-3.64,0.08,-5.59,-67.65,2.12,-5.17,95.28,0.1,20.79,157.83,2.73
-126.67,57.2,157.0,16102.0,-58.887,48.478,0.109,525.0,-68.33,48.78,8.21,5.01,3.74,-102.52,0.2,90.88,902.0,16111.0,10.05,10.05,8.18,0.72,-0.81,-3.65,-7.93,-21.97,7.35,-2.97,94.49,0.17,14.92,154.58,2.75
-120.99,50.5,188.0,16102.0,-57.086999999999996,36.536,0.107,464.0,-64.43,35.04,8.87,43.21,8.97,177.34,0.19,254.46,101.0,16111.0,2.15,21.97,6.47,6.07,-8.96,0.42,6.94,111.01,-2.49,6.48,59.4,0.11,2.64,122.75,2.52
-120.98,50.48,187.0,16102.0,-56.949,37.108000000000004,0.09699999999999999,485.0,-63.68,35.87,8.87,43.06,8.99,177.35,0.19,255.05,101.0,16111.0,1.44,21.96,6.48,6.06,-8.98,0.42,6.92,111.08,-2.49,6.46,61.66,0.11,3.29,122.86,2.52
-130.34,57.74,204.0,16101.0,-55.43899999999999,37.816,0.042,1038.0,-58.43,37.58,8.29,41.77,4.86,-112.65,0.2,86.6,131.0,101.0,8.33,8.33,6.18,5.52,-1.87,-4.49,-4.41,13.81,4.28,1.05,78.14,0.12,2.72,139.51,2.47
-130.26,57.66,151.0,16101.0,-61.626999999999995,51.415,0.073,570.0,-68.21,52.49,10.38,-31.06,1.35,167.03,0.19,102.68,902.0,16111.0,12.97,12.97,8.89,-5.35,-1.32,0.3,-9.1,-33.8,7.56,-5.06,95.02,0.18,18.07,154.84,2.71
-130.29,57.76,96.0,16101.0,-88.304,63.786,0.063,322.0,-96.46,63.68,6.87,-13.89,4.79,-144.77,0.17,84.22,902.0,101.0,6.73,51.48,6.67,-1.65,-3.91,-2.76,-5.17,-58.07,2.74,-4.39,54.93,0.09,30.32,126.83,2.52
-130.17,57.68,174.0,16101.0,-58.81,50.891999999999996,0.079,311.0,-65.94,50.76,10.29,-6.61,1.92,-134.35,0.2,86.74,902.0,16111.0,9.58,9.58,10.22,-1.18,-1.34,-1.38,-9.24,-16.1,8.88,-2.56,80.51,0.2,12.6,141.98,2.61
-117.5,38.33,213.0,178.0,-57.178999999999995,13.33,0.07200000000000001,887.0,-61.28,12.32,3.6,46.15,-3.55,-81.54,0.2,75.76,131.0,101.0,8.28,8.28,2.49,2.59,0.52,-3.51,-3.16,-16.56,3.03,-0.9,28.45,0.03,0.0,89.93,2.37
-120.99,50.42,31.0,16102.0,-113.531,54.733000000000004,0.062,320.0,-119.11,53.34,9.7,-30.84,2.15,155.59,0.19,89.47,903.0,101.0,15.86,44.46,8.33,-4.97,-1.95,0.89,-7.56,-32.49,6.38,-4.06,20.78,0.08,43.78,75.41,1.97
-120.94,50.51,147.0,16102.0,-61.076,43.68600000000001,0.081,651.0,-66.94,41.89,1.5,-81.92,-2.72,-66.23,0.19,63.52,101.0,16111.0,1.23,1.23,0.21,-1.49,1.1,-2.49,-4.18,-71.79,1.31,-3.98,88.45,0.0,11.2,126.79,2.54
-120.85,50.32,143.0,16102.0,-60.629,44.809,0.084,599.0,-67.31,44.19,1.92,39.74,-4.49,-49.87,0.12,63.61,902.0,16111.0,0.06,0.06,1.47,1.23,2.89,-3.43,-4.89,-26.89,4.36,-2.21,80.72,0.02,13.74,134.25,2.56
-120.99,50.54,2.0,16102.0,-120.647,50.891999999999996,0.078,305.0,-126.31,48.29,4.4,6.0,2.27,156.58,0.18,53.02,903.0,101.0,3.66,10.08,4.38,0.46,-2.08,0.9,-2.67,30.55,2.3,1.36,7.71,0.02,21.92,54.15,1.28
-121.02,50.56,22.0,16102.0,-116.225,54.115,0.073,266.0,-122.85,52.72,6.01,-30.65,2.1,166.27,0.17,73.51,903.0,101.0,0.09,15.82,5.17,-3.07,-2.04,0.5,-4.04,-39.08,3.13,-2.55,13.09,0.04,49.24,62.77,1.7
-120.99,50.43,175.0,16102.0,-56.643,41.853,0.07200000000000001,571.0,-62.16,41.73,10.34,24.06,1.95,-104.77,0.18,58.77,902.0,16111.0,0.09,0.09,9.44,4.22,-0.5,-1.88,-9.24,14.61,8.95,2.33,76.46,0.17,7.25,125.0,2.54
-120.91,50.44,142.0,16102.0,-60.405,45.303999999999995,0.084,498.0,-67.17,44.58,1.9,39.35,-4.49,-50.01,0.12,63.81,902.0,16111.0,0.06,0.06,1.47,1.21,2.89,-3.44,-4.9,-27.26,4.35,-2.24,82.24,0.02,14.65,136.25,2.57
-121.04,50.45,2.0,16102.0,-120.698,50.802,0.077,305.0,-126.31,48.29,4.4,6.0,2.27,156.58,0.18,53.02,903.0,101.0,3.66,10.08,4.38,0.46,-2.08,0.9,-2.67,30.55,2.3,1.36,7.71,0.02,21.92,54.15,1.28
-120.96,50.37,20.0,16102.0,-116.738,53.739,0.073,285.0,-123.38,52.52,6.01,-30.11,2.12,163.67,0.17,73.32,903.0,101.0,0.09,15.88,5.2,-3.02,-2.03,0.59,-3.98,-37.13,3.17,-2.4,10.69,0.03,32.13,63.11,1.63
-120.96,50.38,212.0,16102.0,-53.349,25.421999999999997,0.067,1279.0,-57.46,26.35,5.58,12.95,4.01,-122.1,0.19,103.62,131.0,101.0,0.09,0.09,5.44,1.25,-2.13,-3.39,-3.95,-32.78,3.32,-2.14,35.09,0.07,0.0,98.71,2.38
