conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
6.39,4.0,0.12,13.03,2.59
5.72,0.08,0.08,14.03,2.59
5.72,0.08,0.08,14.03,2.59
5.72,0.08,0.08,14.03,2.59
6.54,0.1,0.08,14.03,2.59
6.54,0.1,0.08,14.03,2.59
5.79,0.45,0.1,14.03,2.59
5.72,0.08,0.08,14.03,2.59
5.89,1.03,0.1,14.03,2.59
6.54,0.1,0.08,14.03,2.59
6.54,0.1,0.08,14.03,2.59
5.72,0.08,0.08,14.03,2.59
6.4,1.87,0.08,11.46,2.57
6.4,1.87,0.08,11.46,2.57
6.46,1.08,0.08,14.03,2.58
6.03,5.56,0.09,10.23,2.47
5.99,5.95,0.09,10.23,2.47
6.12,4.79,0.1,10.23,2.53
6.43,1.47,0.08,14.03,2.58
6.49,0.69,0.08,14.03,2.58
6.4,1.87,0.08,11.46,2.57
5.72,0.08,0.08,14.03,2.59
6.54,0.1,0.08,14.03,2.59
6.54,0.1,0.08,14.03,2.59
5.59,9.26,0.08,7.12,2.28
5.74,8.09,0.09,7.8,2.4
5.76,7.89,0.09,10.23,2.47
5.94,6.34,0.09,10.23,2.47
5.81,7.5,0.09,10.23,2.47
6.03,5.56,0.09,10.23,2.47
5.9,6.72,0.09,10.23,2.47
6.46,1.08,0.08,14.03,2.58
6.52,0.29,0.08,14.03,2.59
6.12,4.79,0.1,10.23,2.53
6.16,4.4,0.1,10.77,2.54
6.07,5.18,0.09,10.23,2.53
6.38,2.07,0.08,11.46,2.57
6.18,4.21,0.1,10.77,2.54
6.38,2.07,0.08,11.46,2.57
6.91,17.75,0.03,0.0,1.83
6.83,17.18,0.03,0.0,1.83
6.85,17.37,0.03,0.0,1.83
6.57,15.28,0.03,0.0,1.83
6.76,16.6,0.03,0.0,1.83
7.97,12.35,0.09,16.43,2.12
8.46,8.66,0.09,24.29,2.23
8.41,9.03,0.09,24.29,2.23
8.34,9.62,0.1,24.29,2.18
8.62,7.34,0.1,29.19,2.26
8.59,7.53,0.09,24.29,2.26
8.51,8.28,0.09,24.29,2.26
8.39,9.22,0.1,24.29,2.23
8.31,9.81,0.1,24.29,2.18
8.39,9.22,0.1,24.29,2.23
8.18,10.79,0.09,24.29,2.12
8.05,11.76,0.09,16.43,2.12
8.18,10.79,0.09,24.29,2.12
7.89,12.93,0.08,16.43,2.12
7.79,13.64,0.07,16.43,2.12
7.92,12.74,0.08,16.43,2.12
7.82,13.46,0.08,16.43,2.12
7.94,12.55,0.08,16.43,2.12
7.92,12.74,0.08,16.43,2.12
8.21,10.59,0.09,24.29,2.12
8.18,10.79,0.09,24.29,2.12
8.08,11.57,0.09,16.43,2.12
7.74,13.99,0.07,16.43,1.74
7.69,14.34,0.08,16.43,1.74
7.72,14.17,0.08,16.43,1.74
7.5,15.56,0.07,16.43,1.35
7.47,15.74,0.08,-0.05,1.35
7.5,15.56,0.07,16.43,1.35
7.45,15.92,0.06,-0.05,1.35
7.5,15.56,0.07,16.43,1.35
7.5,15.56,0.07,16.43,1.35
7.47,15.74,0.08,-0.05,1.35
7.36,16.46,0.06,-0.05,1.35
7.45,15.92,0.06,-0.05,1.35
7.36,16.46,0.06,-0.05,1.35
7.2,17.44,0.07,0.0,1.35
7.3,16.85,0.07,-0.05,1.35
7.33,16.65,0.07,-0.05,1.35
7.17,17.64,0.06,0.0,1.35
7.2,17.44,0.07,0.0,1.35
7.2,17.44,0.07,0.0,1.35
6.97,18.13,0.06,0.0,1.35
7.03,18.51,0.06,0.0,1.35
7.14,17.83,0.06,0.0,1.35
7.3,16.85,0.07,-0.05,1.35
7.33,16.65,0.07,-0.05,1.35
7.2,17.44,0.07,0.0,1.35
7.39,16.28,0.06,-0.05,1.35
7.33,16.65,0.07,-0.05,1.35
7.36,16.46,0.06,-0.05,1.35
7.72,14.17,0.08,16.43,1.74
7.72,14.17,0.08,16.43,1.74
7.72,14.17,0.08,16.43,1.74
7.47,15.74,0.08,-0.05,1.35
7.63,14.7,0.08,16.43,1.77
7.2,17.44,0.07,0.0,1.35
7.36,16.46,0.06,-0.05,1.35
7.09,18.21,0.06,0.0,1.35
7.55,15.22,0.07,16.43,1.77
7.47,15.74,0.08,-0.05,1.35
6.03,5.56,0.09,10.23,2.47
5.76,7.89,0.09,10.23,2.47
5.94,6.34,0.09,10.23,2.47
5.64,8.87,0.08,7.8,2.28
5.76,7.89,0.09,10.23,2.47
5.59,9.26,0.08,7.12,2.28
5.67,8.68,0.09,7.8,2.4
5.45,10.44,0.08,6.01,2.28
5.52,9.85,0.08,7.12,2.28
5.32,11.42,0.07,4.97,2.21
5.4,10.83,0.08,6.01,2.28
5.5,10.05,0.08,7.12,2.28
4.89,14.71,0.01,0.0,2.07
4.97,14.13,0.05,0.0,2.16
6.83,17.18,0.03,0.0,1.83
6.62,15.65,0.03,0.0,1.83
4.99,13.93,0.05,0.0,2.16
5.1,13.16,0.05,0.0,2.16
4.94,14.32,0.01,0.0,2.07
5.32,11.42,0.07,4.97,2.21
5.12,12.97,0.05,0.0,2.16
5.17,12.58,0.05,0.0,2.16
6.91,17.75,0.03,0.0,1.83
6.85,17.37,0.03,0.0,1.83
7.09,18.21,0.06,0.0,1.35
7.0,18.32,0.06,0.0,1.35
6.85,17.37,0.03,0.0,1.83
6.85,17.37,0.03,0.0,1.83
6.85,17.37,0.03,0.0,1.83
7.2,17.44,0.07,0.0,1.35
7.17,17.64,0.06,0.0,1.35
6.85,17.37,0.03,0.0,1.83
7.06,18.4,0.06,0.0,1.35
6.91,17.75,0.03,0.0,1.83
5.64,8.87,0.08,7.8,2.28
5.32,11.42,0.07,4.97,2.21
5.5,10.05,0.08,7.12,2.28
5.5,10.05,0.08,7.12,2.28
5.57,9.46,0.08,7.12,2.28
4.89,14.71,0.01,0.0,2.07
5.05,13.55,0.05,0.0,2.16
6.83,17.18,0.03,0.0,1.83
4.84,15.09,0.03,0.0,1.83
6.62,15.65,0.03,0.0,1.83
4.89,14.71,0.01,0.0,2.07
5.4,10.83,0.08,6.01,2.28
5.12,12.97,0.05,0.0,2.16
4.99,13.93,0.05,0.0,2.16
5.32,11.42,0.07,4.97,2.21
10.27,7.1,0.16,22.78,2.65
10.09,5.34,0.16,25.01,2.64
9.77,2.49,0.18,32.54,2.61
9.68,1.69,0.18,32.54,2.6
9.8,2.69,0.18,32.54,2.61
9.58,0.9,0.17,32.54,2.59
9.39,0.87,0.13,33.47,2.57
9.58,0.9,0.17,32.54,2.59
9.21,2.61,0.12,33.73,2.56
9.18,2.8,0.15,33.73,2.56
9.29,1.83,0.13,32.78,2.56
8.89,5.18,0.13,38.84,2.44
8.82,5.77,0.12,34.47,2.31
8.92,4.98,0.13,38.84,2.44
9.14,3.2,0.14,33.73,2.56
8.69,6.76,0.11,29.19,2.28
8.59,7.53,0.09,24.29,2.26
7.47,15.74,0.08,-0.05,1.35
7.47,15.74,0.08,-0.05,1.35
7.72,14.17,0.08,16.43,1.74
7.5,15.56,0.07,16.43,1.35
7.77,13.81,0.07,16.43,1.74
7.72,14.17,0.08,16.43,1.74
7.72,14.17,0.08,16.43,1.74
7.5,15.56,0.07,16.43,1.35
7.97,12.35,0.09,16.43,2.12
7.87,13.1,0.08,16.43,2.12
8.26,10.2,0.1,24.29,2.18
8.13,11.18,0.09,24.29,2.12
8.18,10.79,0.09,24.29,2.12
8.02,11.96,0.09,16.43,2.12
8.08,11.57,0.09,16.43,2.12
8.41,9.03,0.09,24.29,2.23
8.39,9.22,0.1,24.29,2.23
8.71,6.57,0.11,29.19,2.28
8.53,8.09,0.09,24.29,2.26
8.53,8.09,0.09,24.29,2.26
8.41,9.03,0.09,24.29,2.23
8.48,8.47,0.09,24.29,2.23
8.39,9.22,0.1,24.29,2.23
8.31,9.81,0.1,24.29,2.18
8.39,9.22,0.1,24.29,2.23
8.31,9.81,0.1,24.29,2.18
7.82,13.46,0.08,16.43,2.12
7.92,12.74,0.08,16.43,2.12
7.77,13.81,0.07,16.43,1.74
8.99,4.39,0.13,38.84,2.44
8.87,5.38,0.13,34.47,2.31
9.25,2.22,0.12,32.78,2.56
9.11,3.4,0.13,37.11,2.55
9.18,2.8,0.15,33.73,2.56
9.06,3.79,0.13,37.11,2.55
9.11,3.4,0.13,37.11,2.55
9.7,1.89,0.18,32.54,2.6
9.35,1.25,0.13,32.78,2.56
9.84,3.08,0.16,31.1,2.61
9.8,2.69,0.18,32.54,2.61
9.84,3.08,0.16,31.1,2.61
9.82,2.89,0.18,31.1,2.61
9.82,2.89,0.18,31.1,2.61
9.84,3.08,0.16,31.1,2.61
9.82,2.89,0.18,31.1,2.61
9.82,2.89,0.18,31.1,2.61
9.82,2.89,0.18,31.1,2.61
9.21,2.61,0.12,33.73,2.56
9.21,2.61,0.12,33.73,2.56
9.77,2.49,0.18,32.54,2.61
9.31,1.64,0.13,32.78,2.56
9.73,2.09,0.18,32.54,2.6
9.25,2.22,0.12,32.78,2.56
10.14,5.81,0.15,25.01,2.64
10.09,5.34,0.16,25.01,2.64
10.35,7.88,0.18,22.78,2.66
10.25,6.95,0.15,23.79,2.65
10.32,7.57,0.15,22.78,2.66
10.15,5.96,0.15,25.01,2.64
10.25,6.95,0.15,23.79,2.65
10.53,9.81,0.18,21.8,2.67
10.45,8.92,0.14,21.8,2.67
10.62,10.77,0.2,19.9,2.68
10.71,9.85,0.2,17.39,2.68
10.6,10.59,0.2,21.8,2.68
10.62,10.77,0.2,19.9,2.68
10.71,9.85,0.2,17.39,2.68
10.6,10.59,0.2,21.8,2.68
10.6,10.59,0.2,21.8,2.68
10.68,10.2,0.17,17.39,2.68
10.58,10.29,0.14,21.8,2.68
10.6,10.59,0.2,21.8,2.68
10.38,8.24,0.18,21.8,2.67
10.4,8.43,0.2,21.8,2.67
10.52,9.64,0.18,21.8,2.67
10.43,8.78,0.14,21.8,2.67
10.52,9.64,0.18,21.8,2.67
10.42,8.62,0.2,21.8,2.67
10.56,10.14,0.18,21.8,2.67
10.07,5.18,0.16,25.01,2.64
10.15,5.96,0.15,25.01,2.64
10.1,5.5,0.14,25.01,2.64
9.88,3.46,0.17,31.1,2.62
9.97,4.21,0.17,31.1,2.63
10.38,8.24,0.18,21.8,2.67
10.32,7.57,0.15,22.78,2.66
10.49,9.34,0.15,21.8,2.67
10.3,7.42,0.16,22.78,2.66
10.36,8.06,0.18,21.8,2.66
10.09,5.34,0.16,25.01,2.64
10.1,5.5,0.14,25.01,2.64
9.88,3.46,0.17,31.1,2.62
9.84,3.08,0.16,31.1,2.61
10.14,5.81,0.15,25.01,2.64
10.12,5.65,0.14,25.01,2.64
10.1,5.5,0.14,25.01,2.64
10.99,6.42,0.17,17.79,2.7
10.92,7.37,0.16,17.79,2.7
10.94,7.08,0.16,17.79,2.7
-2.02,1.75,0.0,21.37,2.85
-2.0,2.4,0.0,21.37,2.86
-2.0,2.54,0.0,21.37,2.86
-2.02,1.38,0.0,21.37,2.85
-2.01,2.24,0.0,21.37,2.86
-2.01,2.24,0.0,21.37,2.86
-1.96,4.22,0.0,16.89,2.78
11.14,4.33,0.12,16.89,2.78
-1.99,2.82,0.0,21.37,2.86
11.12,4.58,0.21,16.89,2.78
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
10.8,8.81,0.16,16.17,2.69
10.89,7.72,0.2,17.79,2.69
10.86,8.07,0.19,17.79,2.69
10.84,8.38,0.16,17.79,2.69
10.81,8.67,0.16,17.79,2.69
-1.98,3.52,0.0,21.37,2.87
10.94,7.08,0.16,17.79,2.7
-2.01,2.08,0.0,21.37,2.85
-2.0,2.4,0.0,21.37,2.86
-2.0,2.54,0.0,21.37,2.86
10.9,7.54,0.2,17.79,2.69
-1.99,2.98,0.0,21.37,2.86
10.86,8.07,0.19,17.79,2.69
10.85,8.23,0.16,17.79,2.69
10.88,7.9,0.19,17.79,2.69
10.85,8.23,0.16,17.79,2.69
10.85,8.23,0.16,17.79,2.69
10.85,8.23,0.16,17.79,2.69
10.85,8.23,0.16,17.79,2.69
10.89,7.72,0.2,17.79,2.69
10.88,7.9,0.19,17.79,2.69
10.86,8.07,0.19,17.79,2.69
-2.05,0.04,0.0,20.92,2.85
-2.05,0.04,0.0,20.92,2.85
-2.01,2.08,0.0,21.37,2.85
-2.01,1.91,0.0,21.37,2.85
-2.0,2.54,0.0,21.37,2.86
-2.0,2.4,0.0,21.37,2.86
10.89,7.72,0.2,17.79,2.69
10.86,8.07,0.19,17.79,2.69
8.84,5.58,0.13,34.47,2.31
9.06,3.79,0.13,37.11,2.55
8.94,4.78,0.13,38.84,2.44
8.77,6.17,0.12,34.47,2.31
8.82,5.77,0.12,34.47,2.31
9.18,2.8,0.15,33.73,2.56
9.16,3.0,0.14,33.73,2.56
9.02,4.19,0.13,37.11,2.55
8.87,5.38,0.13,34.47,2.31
6.09,5.97,0.08,27.06,2.33
5.76,5.08,0.1,13.56,2.58
5.3,6.59,0.08,10.09,2.48
5.4,13.64,0.05,12.16,1.72
4.73,17.24,0.04,0.0,1.86
6.84,3.27,0.12,30.51,2.62
7.4,10.52,0.13,17.57,2.68
-2.05,0.04,0.0,23.65,2.8
5.1,0.74,0.09,14.6,2.58
5.45,3.04,0.08,13.91,2.58
5.77,0.94,0.07,14.6,2.58
5.74,10.01,0.07,19.77,2.2
5.43,13.28,0.05,12.16,2.14
5.18,15.74,0.05,0.13,1.47
4.98,17.44,0.04,0.0,1.47
5.11,16.28,0.05,0.13,1.47
4.67,12.62,0.05,0.0,2.26
4.72,17.04,0.03,0.0,1.86
6.45,1.64,0.09,34.1,2.56
5.88,8.47,0.07,19.77,2.24
6.83,3.08,0.12,30.51,2.62
6.37,2.8,0.1,32.97,2.56
7.44,9.85,0.14,17.57,2.69
7.16,7.57,0.1,22.5,2.66
7.63,6.58,0.13,14.63,2.7
7.57,7.72,0.14,17.8,2.7
5.25,1.71,0.09,13.62,2.58
5.43,2.87,0.08,13.62,2.58
5.0,0.06,0.06,14.6,2.59
5.16,1.13,0.09,14.6,2.58
5.28,1.91,0.09,13.62,2.58
5.59,3.91,0.09,13.91,2.58
9.5,9.82,0.15,9.81,2.75
5.59,3.91,0.09,13.91,2.58
5.7,4.69,0.1,13.56,2.58
5.43,2.87,0.08,13.62,2.58
5.59,3.91,0.09,13.91,2.58
5.83,0.03,0.02,14.6,2.59
5.04,0.35,0.09,14.6,2.58
5.83,0.03,0.02,14.6,2.59
5.52,4.27,0.09,10.72,2.54
5.45,5.04,0.08,10.09,2.53
5.8,0.55,0.07,14.6,2.59
5.13,8.34,0.08,7.58,2.42
5.38,5.81,0.08,10.09,2.48
5.59,3.5,0.09,11.54,2.56
4.82,18.0,0.04,0.0,1.47
4.61,15.87,0.02,0.0,1.86
5.61,11.37,0.06,12.16,2.14
5.91,8.09,0.07,19.77,2.27
5.86,8.66,0.07,19.77,2.24
5.76,9.81,0.07,19.77,2.2
5.56,11.96,0.06,12.16,2.14
5.4,13.64,0.05,12.16,1.72
5.59,11.57,0.06,12.16,2.14
5.34,14.17,0.05,12.16,1.72
5.18,15.74,0.05,0.13,1.47
5.3,14.52,0.05,12.16,1.72
5.11,16.28,0.05,0.13,1.47
5.05,16.85,0.04,0.13,1.47
5.09,16.46,0.05,0.13,1.47
4.9,18.21,0.04,0.0,1.47
4.96,17.64,0.04,0.0,1.47
5.05,16.85,0.04,0.13,1.47
5.25,15.05,0.05,12.16,1.72
5.13,8.34,0.08,7.58,2.42
4.88,10.69,0.07,5.95,2.3
5.0,9.52,0.08,6.84,2.3
4.41,14.87,0.03,0.0,2.09
4.56,13.56,0.03,0.0,2.09
4.82,18.0,0.04,0.0,1.47
4.73,17.24,0.04,0.0,1.86
4.88,10.69,0.07,5.95,2.3
4.48,14.31,0.03,0.0,2.09
4.59,13.37,0.03,0.0,2.09
7.05,5.96,0.1,24.76,2.65
6.71,1.69,0.12,31.89,2.6
6.25,4.19,0.09,31.02,2.54
6.13,5.58,0.08,27.06,2.33
6.41,2.22,0.08,32.97,2.56
5.36,13.99,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.67,10.79,0.06,19.77,2.14
5.48,12.74,0.06,12.16,2.14
5.95,7.53,0.07,19.77,2.27
5.83,9.03,0.06,19.77,2.24
5.79,9.42,0.07,19.77,2.2
6.38,2.61,0.08,32.97,2.56
6.23,4.39,0.09,31.02,2.54
6.83,3.08,0.12,30.51,2.62
6.75,2.09,0.12,31.89,2.6
6.83,3.08,0.12,30.51,2.62
6.38,2.61,0.08,32.97,2.56
6.75,2.09,0.12,31.89,2.6
7.17,7.72,0.1,22.5,2.66
7.01,5.5,0.1,24.76,2.65
7.44,9.85,0.14,17.57,2.69
7.32,9.81,0.12,21.43,2.68
7.44,9.85,0.14,17.57,2.69
7.29,9.34,0.11,21.43,2.68
7.29,9.49,0.11,21.43,2.68
7.28,9.2,0.1,21.43,2.67
7.01,5.5,0.1,24.76,2.65
7.15,7.42,0.11,22.5,2.66
7.0,5.34,0.11,24.76,2.65
7.55,8.07,0.13,17.8,2.7
-2.02,1.57,0.0,23.65,2.8
-2.0,2.54,0.0,23.65,2.87
-1.98,3.35,0.0,23.65,2.87
-2.05,0.04,0.0,23.65,2.8
-2.05,0.04,0.0,23.65,2.8
7.55,8.07,0.13,17.8,2.7
-2.0,2.4,0.0,23.65,2.87
7.59,7.37,0.11,17.8,2.7
7.55,8.07,0.13,17.8,2.7
7.55,8.07,0.13,17.8,2.7
-2.05,0.04,0.0,23.65,2.8
6.18,4.98,0.09,31.02,2.54
5.19,1.32,0.09,14.6,2.58
5.25,1.71,0.09,13.62,2.58
5.34,2.29,0.09,13.62,2.58
5.59,3.91,0.09,13.91,2.58
5.02,0.19,0.06,14.6,2.59
5.16,1.13,0.09,14.6,2.58
5.19,1.32,0.09,14.6,2.58
5.0,0.06,0.06,14.6,2.59
5.02,0.19,0.06,14.6,2.59
5.07,0.55,0.09,14.6,2.58
5.34,2.29,0.09,13.62,2.58
5.37,2.49,0.09,13.62,2.58
5.25,1.71,0.09,13.62,2.58
5.59,3.91,0.09,13.91,2.58
5.53,3.56,0.09,13.91,2.58
5.61,4.1,0.1,13.91,2.58
5.7,4.69,0.1,13.56,2.58
5.61,4.1,0.1,13.91,2.58
5.59,3.91,0.09,13.91,2.58
5.61,4.1,0.1,13.91,2.58
5.34,2.29,0.09,13.62,2.58
5.45,3.04,0.08,13.91,2.58
5.51,3.39,0.09,13.91,2.58
5.67,4.49,0.1,13.56,2.58
5.79,5.27,0.1,13.56,2.58
5.76,5.08,0.1,13.56,2.58
5.87,5.81,0.1,13.56,2.58
5.59,3.91,0.09,13.91,2.58
5.61,4.1,0.1,13.91,2.58
5.34,2.29,0.09,13.62,2.58
5.45,3.04,0.08,13.91,2.58
5.53,3.56,0.09,13.91,2.58
5.59,3.91,0.09,13.91,2.58
5.25,1.71,0.09,13.62,2.58
5.16,1.13,0.09,14.6,2.58
5.07,0.55,0.09,14.6,2.58
5.25,1.71,0.09,13.62,2.58
5.37,2.49,0.09,13.62,2.58
5.61,4.1,0.1,13.91,2.58
5.61,4.1,0.1,13.91,2.58
5.61,4.1,0.1,13.91,2.58
5.83,0.03,0.02,14.6,2.59
5.0,0.06,0.06,14.6,2.59
5.0,0.06,0.06,14.6,2.59
5.83,0.03,0.02,14.6,2.59
5.83,0.03,0.02,14.6,2.59
5.07,0.55,0.09,14.6,2.58
5.02,0.19,0.06,14.6,2.59
5.16,1.13,0.09,14.6,2.58
5.83,0.03,0.02,14.6,2.59
5.83,0.03,0.02,14.6,2.59
5.0,0.06,0.06,14.6,2.59
5.72,1.73,0.07,12.25,2.57
5.72,1.73,0.07,12.25,2.57
5.77,0.94,0.07,14.6,2.58
5.41,5.43,0.08,10.09,2.53
5.38,5.81,0.08,10.09,2.48
5.49,4.66,0.08,10.72,2.54
5.75,1.34,0.07,14.6,2.58
5.81,0.35,0.07,14.6,2.59
5.72,1.73,0.07,12.25,2.57
5.83,0.03,0.02,14.6,2.59
5.83,0.03,0.02,14.6,2.59
5.83,0.03,0.02,14.6,2.59
5.07,8.93,0.08,7.58,2.3
5.17,7.95,0.08,10.09,2.42
5.17,7.95,0.08,10.09,2.42
5.34,6.2,0.08,10.09,2.48
5.23,7.37,0.08,10.09,2.48
5.41,5.43,0.08,10.09,2.53
5.3,6.59,0.08,10.09,2.48
5.77,0.94,0.07,14.6,2.58
5.83,0.03,0.02,14.6,2.59
5.49,4.66,0.08,10.72,2.54
5.52,4.27,0.09,10.72,2.54
5.45,5.04,0.08,10.09,2.53
5.71,1.93,0.07,12.25,2.57
5.56,3.88,0.09,10.72,2.54
5.71,1.93,0.07,12.25,2.57
4.78,17.62,0.04,0.0,1.86
4.72,17.04,0.03,0.0,1.86
4.73,17.24,0.04,0.0,1.86
4.52,15.07,0.03,0.0,2.09
4.67,16.46,0.03,0.0,1.86
5.52,12.35,0.06,12.16,2.14
5.86,8.66,0.07,19.77,2.24
5.83,9.03,0.06,19.77,2.24
5.78,9.62,0.07,19.77,2.2
5.97,7.34,0.07,19.77,2.27
5.95,7.53,0.07,19.77,2.27
5.89,8.28,0.07,19.77,2.24
5.81,9.22,0.07,19.77,2.24
5.74,10.01,0.07,19.77,2.2
5.83,9.03,0.06,19.77,2.24
5.67,10.79,0.06,19.77,2.14
5.56,11.96,0.06,12.16,2.14
5.67,10.79,0.06,19.77,2.14
5.48,12.74,0.06,12.16,2.14
5.4,13.64,0.05,12.16,1.72
5.48,12.74,0.06,12.16,2.14
5.41,13.46,0.05,12.16,2.14
5.5,12.55,0.06,12.16,2.14
5.48,12.74,0.06,12.16,2.14
5.69,10.59,0.06,19.77,2.14
5.67,10.79,0.06,19.77,2.14
5.59,11.57,0.06,12.16,2.14
5.36,13.99,0.05,12.16,1.72
5.32,14.34,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.19,15.56,0.05,0.13,1.47
5.18,15.74,0.05,0.13,1.47
5.19,15.56,0.05,0.13,1.47
5.16,15.92,0.05,0.13,1.47
5.19,15.56,0.05,0.13,1.47
5.19,15.56,0.05,0.13,1.47
5.18,15.74,0.05,0.13,1.47
5.09,16.46,0.05,0.13,1.47
5.13,16.1,0.05,0.13,1.47
5.09,16.46,0.05,0.13,1.47
4.98,17.44,0.04,0.0,1.47
5.05,16.85,0.04,0.13,1.47
5.07,16.65,0.04,0.13,1.47
4.96,17.64,0.04,0.0,1.47
4.98,17.44,0.04,0.0,1.47
4.98,17.44,0.04,0.0,1.47
4.82,18.0,0.04,0.0,1.47
4.86,18.38,0.04,0.0,1.47
4.92,18.02,0.04,0.0,1.47
5.05,16.85,0.04,0.13,1.47
5.09,16.46,0.05,0.13,1.47
4.98,17.44,0.04,0.0,1.47
5.11,16.28,0.05,0.13,1.47
5.07,16.65,0.04,0.13,1.47
5.09,16.46,0.05,0.13,1.47
5.34,14.17,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.18,15.74,0.05,0.13,1.47
5.3,14.52,0.05,12.16,1.72
4.98,17.44,0.04,0.0,1.47
5.09,16.46,0.05,0.13,1.47
4.9,18.21,0.04,0.0,1.47
5.23,15.22,0.05,12.16,1.72
5.18,15.74,0.05,0.13,1.47
5.41,5.43,0.08,10.09,2.53
5.17,7.95,0.08,10.09,2.42
5.34,6.2,0.08,10.09,2.48
5.07,8.93,0.08,7.58,2.3
5.17,7.95,0.08,10.09,2.42
5.07,8.93,0.08,7.58,2.3
5.13,8.34,0.08,7.58,2.42
4.94,10.11,0.08,6.84,2.3
5.0,9.52,0.08,6.84,2.3
4.82,11.28,0.06,4.84,2.26
4.88,10.69,0.07,5.95,2.3
4.94,10.11,0.08,6.84,2.3
4.44,14.69,0.03,0.0,2.09
4.52,13.94,0.03,0.0,2.09
4.72,17.04,0.03,0.0,1.86
4.56,15.47,0.03,0.0,2.09
4.52,13.94,0.03,0.0,2.09
4.61,13.19,0.03,0.0,2.09
4.48,14.31,0.03,0.0,2.09
4.82,11.28,0.06,4.84,2.26
4.65,12.81,0.05,0.0,2.26
4.69,12.43,0.05,0.0,2.26
4.78,17.62,0.04,0.0,1.86
4.73,17.24,0.04,0.0,1.86
4.92,18.02,0.04,0.0,1.47
4.84,18.19,0.04,0.0,1.47
4.73,17.24,0.04,0.0,1.86
4.72,17.04,0.03,0.0,1.86
4.73,17.24,0.04,0.0,1.86
4.98,17.44,0.04,0.0,1.47
4.96,17.64,0.04,0.0,1.47
4.73,17.24,0.04,0.0,1.86
4.88,18.4,0.04,0.0,1.47
4.78,17.62,0.04,0.0,1.86
5.07,8.93,0.08,7.58,2.3
4.82,11.28,0.06,4.84,2.26
4.94,10.11,0.08,6.84,2.3
4.94,10.11,0.08,6.84,2.3
5.0,9.52,0.08,6.84,2.3
4.44,14.69,0.03,0.0,2.09
4.59,13.37,0.03,0.0,2.09
4.72,17.04,0.03,0.0,1.86
4.41,14.87,0.03,0.0,2.09
4.56,15.47,0.03,0.0,2.09
4.44,14.69,0.03,0.0,2.09
4.88,10.69,0.07,5.95,2.3
4.63,13.0,0.05,0.0,2.26
4.52,13.94,0.03,0.0,2.09
4.82,11.28,0.06,4.84,2.26
7.13,7.1,0.11,23.51,2.65
6.99,5.18,0.11,24.76,2.64
6.78,2.49,0.13,30.51,2.62
6.71,1.69,0.12,31.89,2.6
6.8,2.69,0.13,30.51,2.62
6.65,0.9,0.12,33.37,2.59
6.51,0.87,0.09,34.1,2.57
6.65,0.9,0.12,33.37,2.59
6.38,2.61,0.08,32.97,2.56
6.37,2.8,0.1,32.97,2.56
6.44,1.83,0.09,34.1,2.56
6.16,5.18,0.08,31.02,2.33
6.11,5.77,0.08,27.06,2.33
6.18,4.98,0.09,31.02,2.54
6.33,3.2,0.1,34.42,2.55
6.02,6.76,0.08,23.27,2.29
5.95,7.53,0.07,19.77,2.27
5.18,15.74,0.05,0.13,1.47
5.18,15.74,0.05,0.13,1.47
5.34,14.17,0.05,12.16,1.72
5.19,15.56,0.05,0.13,1.47
5.36,13.99,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.34,14.17,0.05,12.16,1.72
5.19,15.56,0.05,0.13,1.47
5.52,12.35,0.06,12.16,2.14
5.46,12.93,0.05,12.16,2.14
5.7,10.4,0.06,19.77,2.14
5.63,11.18,0.06,19.77,2.14
5.67,10.79,0.06,19.77,2.14
5.56,11.96,0.06,12.16,2.14
5.59,11.57,0.06,12.16,2.14
5.83,9.03,0.06,19.77,2.24
5.79,9.42,0.07,19.77,2.2
6.04,6.57,0.08,23.27,2.29
5.91,8.09,0.07,19.77,2.27
5.91,8.09,0.07,19.77,2.27
5.83,9.03,0.06,19.77,2.24
5.88,8.47,0.07,19.77,2.24
5.83,9.03,0.06,19.77,2.24
5.76,9.81,0.07,19.77,2.2
5.81,9.22,0.07,19.77,2.24
5.74,10.01,0.07,19.77,2.2
5.41,13.46,0.05,12.16,2.14
5.48,12.74,0.06,12.16,2.14
5.4,13.64,0.05,12.16,1.72
6.23,4.39,0.09,31.02,2.54
6.14,5.38,0.08,27.06,2.33
6.42,2.03,0.09,34.1,2.56
6.3,3.59,0.1,34.42,2.55
6.37,2.8,0.1,32.97,2.56
6.3,3.59,0.1,34.42,2.55
6.3,3.59,0.1,34.42,2.55
6.73,1.89,0.12,31.89,2.6
6.48,1.25,0.09,34.1,2.56
6.83,3.08,0.12,30.51,2.62
6.8,2.69,0.13,30.51,2.62
6.83,3.08,0.12,30.51,2.62
