conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
2.96,2.58,0.06,19.67,2.67
2.16,13.41,0.03,23.46,2.68
2.02,9.28,0.03,25.61,2.7
1.99,8.34,0.03,26.0,2.7
2.05,10.22,0.04,24.72,2.69
2.2,14.27,0.02,21.02,2.66
2.18,14.16,0.02,22.42,2.67
2.17,13.97,0.03,22.42,2.67
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.88,1.08,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.88,4.72,0.02,39.41,2.68
1.99,8.53,0.03,26.0,2.7
1.87,0.1,0.03,406.14,2.68
2.12,12.11,0.03,24.24,2.69
2.11,11.92,0.03,24.24,2.69
2.09,11.35,0.04,24.15,2.69
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.19,3.32,0.01,52.41,2.61
1.8,0.27,0.01,25.83,2.67
1.92,6.43,0.02,32.96,2.7
1.26,0.99,0.02,17.23,2.66
1.97,7.78,0.03,26.9,2.7
1.89,4.02,0.04,85.39,2.72
1.93,6.62,0.03,32.96,2.7
1.88,3.83,0.04,85.39,2.72
1.89,4.02,0.04,85.39,2.72
1.88,3.24,0.04,85.39,2.7
1.89,4.04,0.04,7.85,2.74
1.88,3.05,0.04,231.37,2.7
1.89,5.74,0.04,8.0,2.72
1.89,5.23,0.04,8.0,2.74
1.89,6.12,0.04,8.0,2.68
1.89,5.03,0.04,8.0,2.74
2.89,2.77,0.06,19.6,2.69
2.92,0.6,0.06,20.06,2.68
2.95,1.79,0.06,20.87,2.68
2.93,0.08,0.05,20.06,2.68
2.99,5.15,0.06,19.05,2.65
2.98,3.97,0.06,18.38,2.67
2.77,0.09,0.01,13.59,2.6
2.77,0.09,0.01,13.59,2.6
2.77,0.47,0.01,13.9,2.61
18.64,11.0,0.37,16.13,2.68
18.42,13.33,0.36,15.77,2.67
18.86,7.69,0.23,18.12,2.7
1.97,4.59,0.02,15.67,2.61
2.89,2.57,0.06,19.77,2.69
2.96,2.58,0.06,19.67,2.67
2.85,4.93,0.06,17.39,2.69
2.87,3.95,0.06,17.83,2.69
2.77,9.26,0.06,16.23,2.7
2.79,8.28,0.06,16.14,2.69
2.81,7.1,0.06,16.09,2.69
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
2.53,5.83,0.05,14.5,2.65
2.53,5.83,0.05,14.5,2.65
2.69,11.66,0.05,14.74,2.7
2.71,11.62,0.05,14.82,2.7
2.65,10.11,0.05,14.8,2.7
2.23,12.78,0.02,19.98,2.64
2.24,12.39,0.02,19.98,2.64
2.34,7.49,0.03,17.31,2.6
2.47,2.79,0.04,11.79,2.5
2.37,6.36,0.03,16.24,2.57
2.44,3.91,0.04,12.61,2.48
2.27,10.64,0.03,18.85,2.63
2.32,8.46,0.03,18.03,2.62
1.5,0.1,0.0,11.91,2.56
1.5,1.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
2.92,0.8,0.06,19.96,2.68
2.77,9.26,0.06,16.23,2.7
2.81,7.1,0.06,16.09,2.69
2.99,4.96,0.06,19.05,2.65
2.98,3.97,0.06,18.38,2.67
2.66,10.5,0.05,14.7,2.7
2.71,11.62,0.05,14.82,2.7
2.03,9.66,0.04,25.61,2.7
2.03,9.47,0.03,25.61,2.7
2.17,13.97,0.03,22.42,2.67
2.12,12.29,0.03,24.24,2.69
2.11,11.92,0.03,24.24,2.69
2.15,13.04,0.03,23.46,2.68
2.07,10.6,0.04,24.72,2.69
2.05,10.03,0.04,25.51,2.7
2.08,10.98,0.04,24.91,2.69
1.98,8.15,0.03,26.0,2.7
1.96,7.59,0.03,26.9,2.7
2.01,8.91,0.03,26.25,2.7
2.0,8.72,0.03,26.0,2.7
2.03,9.66,0.04,25.61,2.7
2.02,9.28,0.03,25.61,2.7
2.2,14.27,0.02,21.02,2.66
2.18,14.34,0.02,22.42,2.67
2.18,14.16,0.02,22.42,2.67
2.2,14.09,0.02,21.02,2.66
2.19,14.72,0.02,21.02,2.66
2.18,14.34,0.02,22.42,2.67
2.17,13.97,0.03,22.42,2.67
2.17,13.79,0.03,22.42,2.67
2.17,13.97,0.03,22.42,2.67
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.88,1.28,0.03,406.14,2.68
1.88,0.49,0.03,406.14,2.68
1.87,0.29,0.03,406.14,2.68
1.88,1.67,0.03,231.37,2.68
1.88,0.49,0.03,406.14,2.68
1.88,0.88,0.03,406.14,2.68
1.9,5.48,0.02,37.65,2.69
1.97,7.97,0.03,26.0,2.7
1.96,7.59,0.03,26.9,2.7
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
2.16,13.6,0.03,22.42,2.67
2.14,12.67,0.03,23.46,2.68
2.15,13.23,0.03,23.46,2.68
2.11,11.92,0.03,24.24,2.69
2.13,12.48,0.03,23.46,2.68
2.12,12.11,0.03,24.24,2.69
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
2.06,10.41,0.04,24.72,2.69
2.09,11.35,0.04,24.15,2.69
2.0,8.72,0.03,26.0,2.7
2.09,11.35,0.04,24.15,2.69
2.06,10.41,0.04,24.72,2.69
2.11,11.92,0.03,24.24,2.69
2.11,11.73,0.04,24.24,2.69
2.11,11.73,0.04,24.24,2.69
1.88,1.87,0.03,231.37,2.68
1.87,0.29,0.03,406.14,2.68
1.88,0.88,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.87,0.1,0.03,406.14,2.68
1.89,3.85,0.04,7.85,2.74
1.89,2.86,0.04,14.06,2.9
1.18,3.91,0.01,54.16,2.61
1.22,2.34,0.02,46.13,2.64
1.89,4.59,0.04,85.39,2.72
1.24,1.75,0.02,42.4,2.64
1.93,6.62,0.03,32.96,2.7
1.92,6.43,0.02,32.96,2.7
1.29,0.09,0.02,25.83,2.67
1.29,0.09,0.02,25.83,2.67
1.27,0.63,0.02,23.15,2.66
1.94,7.02,0.03,26.9,2.7
1.99,8.34,0.03,26.0,2.7
1.96,7.59,0.03,26.9,2.7
1.97,7.97,0.03,26.0,2.7
1.88,3.44,0.04,85.39,2.7
1.94,6.82,0.03,26.9,2.7
1.8,0.09,0.01,25.83,2.67
1.91,6.05,0.02,32.96,2.7
1.92,6.24,0.02,32.96,2.7
1.93,6.62,0.03,32.96,2.7
1.95,7.21,0.03,26.9,2.7
1.92,6.43,0.02,32.96,2.7
1.87,4.19,0.02,39.41,2.68
1.9,5.29,0.02,38.71,2.69
1.88,2.65,0.04,231.37,2.7
1.88,2.85,0.04,231.37,2.7
1.89,4.97,0.04,85.39,2.72
1.89,4.97,0.04,85.39,2.72
1.88,3.83,0.04,85.39,2.72
1.88,2.06,0.03,231.37,2.68
1.88,2.46,0.03,231.37,2.68
1.88,2.06,0.03,231.37,2.68
1.89,4.78,0.04,85.39,2.72
1.88,3.05,0.04,231.37,2.7
1.89,6.18,0.04,8.0,2.74
1.89,5.99,0.04,8.0,2.74
1.89,5.74,0.04,8.0,2.72
1.89,4.02,0.04,85.39,2.72
1.88,3.83,0.04,85.39,2.72
1.88,3.05,0.04,231.37,2.7
1.89,5.99,0.04,8.0,2.74
1.89,5.93,0.04,8.0,2.68
1.89,5.99,0.04,8.0,2.74
1.88,3.44,0.04,85.39,2.7
1.89,4.78,0.04,85.39,2.72
1.89,4.78,0.04,85.39,2.72
1.26,1.17,0.02,39.0,2.64
1.29,0.09,0.02,25.83,2.67
1.29,0.09,0.02,25.83,2.67
1.89,4.84,0.04,8.0,2.74
1.89,5.03,0.04,8.0,2.74
1.89,4.97,0.04,85.39,2.72
1.89,6.12,0.04,8.0,2.68
1.89,4.91,0.02,38.71,2.69
1.89,5.93,0.04,8.0,2.68
1.89,4.97,0.04,85.39,2.72
1.88,3.05,0.04,231.37,2.7
1.89,5.99,0.04,8.0,2.74
1.88,3.83,0.04,85.39,2.72
1.89,4.44,0.04,7.85,2.74
1.82,1.62,0.02,42.06,2.68
1.89,5.8,0.04,8.0,2.74
1.89,5.8,0.04,8.0,2.74
1.89,5.23,0.04,8.0,2.74
1.89,2.86,0.04,14.06,2.9
1.89,3.65,0.04,8.8,2.74
2.9,2.17,0.06,19.77,2.69
2.91,1.19,0.06,19.96,2.68
2.91,1.19,0.06,19.96,2.68
2.93,0.08,0.05,20.06,2.68
2.93,0.08,0.04,20.06,2.68
2.98,3.97,0.06,18.38,2.67
2.99,4.96,0.06,19.05,2.65
2.94,0.6,0.06,21.67,2.68
2.96,2.38,0.06,20.87,2.68
2.95,1.79,0.06,20.87,2.68
2.94,1.19,0.06,21.67,2.68
2.99,5.15,0.06,19.05,2.65
3.0,2.88,0.05,17.12,2.63
3.0,3.25,0.05,17.12,2.63
2.99,4.56,0.06,17.43,2.64
2.98,3.97,0.06,18.38,2.67
2.97,3.38,0.06,19.67,2.67
2.98,4.57,0.06,19.05,2.65
3.0,3.07,0.05,17.12,2.63
2.74,1.96,0.01,17.12,2.62
2.96,2.78,0.06,19.67,2.67
2.76,1.03,0.01,13.9,2.61
2.75,1.77,0.01,17.12,2.62
2.93,0.08,0.05,20.06,2.68
2.96,2.18,0.06,20.87,2.68
2.94,0.99,0.06,21.67,2.68
2.98,4.57,0.06,19.05,2.65
2.97,3.38,0.06,19.67,2.67
3.01,2.51,0.05,17.12,2.63
3.0,3.62,0.05,15.79,2.63
2.77,0.28,0.01,13.9,2.61
2.75,1.4,0.01,14.75,2.62
2.77,0.09,0.01,13.59,2.6
2.77,0.09,0.01,13.59,2.6
2.77,0.09,0.01,13.59,2.6
2.77,0.09,0.01,13.59,2.6
2.75,1.58,0.01,14.75,2.62
18.58,11.58,0.36,16.21,2.67
18.53,12.16,0.36,16.21,2.67
18.34,14.11,0.36,15.77,2.66
18.45,12.94,0.36,15.77,2.67
18.83,8.27,0.26,17.39,2.69
18.89,6.89,0.24,18.68,2.7
18.65,10.8,0.37,16.13,2.68
18.73,9.82,0.33,16.66,2.68
18.91,6.5,0.24,18.68,2.7
2.05,6.21,0.03,15.44,2.61
2.03,5.85,0.02,15.44,2.61
1.97,4.4,0.02,15.67,2.61
2.02,5.49,0.02,15.44,2.61
1.92,3.42,0.02,15.44,2.6
1.93,3.61,0.02,15.67,2.61
2.96,2.98,0.06,19.67,2.67
2.97,3.57,0.06,18.38,2.67
2.9,2.17,0.06,19.77,2.69
2.91,1.58,0.06,19.96,2.68
2.94,0.99,0.06,21.67,2.68
2.95,1.59,0.06,20.87,2.68
2.95,1.99,0.06,20.87,2.68
2.99,4.56,0.06,17.43,2.64
3.0,4.17,0.05,17.43,2.64
2.88,3.16,0.06,19.6,2.69
2.89,2.77,0.06,19.6,2.69
2.87,3.95,0.06,17.83,2.69
2.84,5.52,0.06,17.39,2.69
2.85,4.93,0.06,17.39,2.69
2.86,4.34,0.06,17.83,2.69
2.79,8.08,0.06,16.14,2.69
2.75,9.85,0.05,15.33,2.69
2.76,9.46,0.06,16.23,2.7
2.77,8.87,0.06,16.14,2.69
2.81,7.1,0.06,16.09,2.69
2.82,6.7,0.06,17.08,2.69
2.8,7.69,0.06,16.09,2.69
2.83,6.11,0.06,17.08,2.69
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
2.51,5.04,0.05,14.49,2.64
1.5,0.1,0.0,11.91,2.56
2.47,3.67,0.04,14.18,2.61
2.51,4.85,0.05,14.49,2.61
2.51,5.04,0.05,14.49,2.64
2.56,6.81,0.05,14.68,2.67
2.56,6.81,0.05,14.68,2.67
2.53,5.83,0.05,14.5,2.65
2.65,10.31,0.05,14.7,2.7
2.67,10.89,0.05,14.74,2.7
2.63,9.53,0.05,14.8,2.7
2.71,11.62,0.05,14.82,2.7
2.73,11.03,0.05,14.82,2.7
2.7,12.21,0.05,14.74,2.7
2.68,11.27,0.05,14.74,2.7
2.54,6.02,0.05,14.5,2.65
2.56,6.81,0.05,14.68,2.67
2.74,10.44,0.05,15.33,2.7
2.22,13.16,0.02,20.24,2.65
2.22,13.16,0.02,20.24,2.65
2.21,13.72,0.02,20.24,2.65
2.22,13.34,0.02,20.24,2.65
2.25,11.62,0.02,19.4,2.64
2.25,11.62,0.02,19.4,2.64
2.23,12.59,0.02,19.98,2.64
2.31,9.06,0.03,18.53,2.63
2.31,8.66,0.03,18.03,2.62
2.29,9.85,0.03,18.53,2.63
2.37,6.54,0.03,16.24,2.57
2.35,7.3,0.03,17.31,2.6
2.26,10.84,0.03,18.85,2.63
2.21,13.72,0.02,20.24,2.65
1.5,1.1,0.0,11.91,2.56
1.5,2.29,0.0,11.79,2.5
2.45,3.53,0.04,11.97,2.48
2.47,2.79,0.04,11.79,2.5
2.46,3.15,0.04,11.97,2.48
2.42,4.47,0.04,13.12,2.51
2.43,4.09,0.04,12.61,2.48
2.37,6.54,0.03,16.24,2.57
2.41,4.84,0.04,13.12,2.51
2.23,12.78,0.02,19.98,2.64
2.25,11.81,0.02,19.4,2.64
2.27,10.45,0.03,18.85,2.63
2.25,11.81,0.02,19.4,2.64
2.35,7.3,0.03,17.31,2.6
2.34,7.68,0.03,17.31,2.6
2.36,6.73,0.03,16.24,2.57
2.31,9.06,0.03,18.53,2.63
2.33,8.06,0.03,18.03,2.62
2.31,8.86,0.03,18.03,2.62
2.29,9.65,0.03,18.53,2.63
1.5,1.69,0.0,11.91,2.56
1.5,2.29,0.0,11.79,2.5
1.5,0.9,0.0,11.91,2.56
1.5,1.69,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.5,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.5,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
1.5,0.5,0.0,11.91,2.56
1.5,0.1,0.0,11.91,2.56
2.88,3.16,0.06,19.6,2.69
2.84,5.52,0.06,17.39,2.69
2.86,4.34,0.06,17.83,2.69
2.93,0.08,0.04,20.06,2.68
2.93,0.08,0.05,20.06,2.68
2.8,7.69,0.06,16.09,2.69
2.82,6.51,0.06,17.08,2.69
2.75,9.85,0.05,15.33,2.69
2.77,8.87,0.06,16.14,2.69
2.95,1.39,0.06,21.67,2.68
2.96,2.18,0.06,20.87,2.68
2.79,8.08,0.06,16.14,2.69
2.97,3.77,0.06,18.38,2.67
2.98,4.37,0.06,20.34,2.66
2.97,3.38,0.06,19.67,2.67
2.98,4.57,0.06,19.05,2.65
2.99,5.15,0.06,19.05,2.65
2.83,5.91,0.06,17.08,2.69
2.96,2.58,0.06,19.67,2.67
2.97,3.38,0.06,19.67,2.67
2.7,12.21,0.05,14.74,2.7
2.73,11.03,0.05,14.82,2.7
2.64,9.92,0.05,14.8,2.7
2.67,10.89,0.05,14.74,2.7
2.69,11.66,0.05,14.74,2.7
2.56,6.81,0.05,14.68,2.67
2.59,7.78,0.05,14.81,2.68
2.63,9.34,0.05,14.8,2.7
2.74,10.44,0.05,15.33,2.7
2.84,5.72,0.06,17.39,2.69
2.94,1.78,0.05,20.46,2.68
1.68,14.64,0.03,20.9,2.66
1.87,0.1,0.03,107.19,2.68
1.42,7.12,0.03,26.81,2.7
1.89,4.83,0.04,81.28,2.73
3.57,2.42,0.01,15.02,2.61
2.82,10.64,0.05,15.8,2.69
1.98,3.72,0.04,11.26,2.44
1.58,11.64,0.03,24.08,2.69
1.5,9.19,0.03,25.56,2.69
1.63,13.13,0.03,23.47,2.68
1.87,0.1,0.03,107.19,2.68
1.88,1.3,0.03,337.21,2.68
1.87,0.1,0.03,107.19,2.68
1.89,3.79,0.04,7.43,2.78
1.2,0.08,0.02,21.44,2.66
1.89,5.59,0.04,8.97,2.73
1.89,5.78,0.04,8.97,2.73
3.0,4.57,0.05,19.99,2.65
2.98,2.78,0.05,20.59,2.67
3.0,4.96,0.05,19.99,2.65
2.89,6.11,0.05,17.89,2.69
1.5,0.09,0.0,12.1,2.54
2.7,7.81,0.06,14.7,2.67
1.81,9.85,0.03,18.11,2.62
1.5,1.42,0.0,11.2,2.54
1.5,0.09,0.0,12.1,2.54
2.98,2.38,0.05,20.59,2.67
1.64,13.51,0.03,22.62,2.67
1.5,9.19,0.03,25.56,2.69
1.46,8.25,0.03,25.98,2.7
1.54,10.32,0.03,24.64,2.69
1.7,14.09,0.03,20.04,2.64
1.66,14.07,0.03,22.62,2.67
1.65,13.88,0.03,22.62,2.67
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.88,0.9,0.03,337.21,2.68
1.87,0.1,0.03,107.19,2.68
1.34,4.62,0.02,38.75,2.68
1.48,8.62,0.03,25.98,2.7
1.87,0.1,0.03,107.19,2.68
1.6,12.2,0.03,23.47,2.68
1.59,11.83,0.03,24.2,2.69
1.57,11.45,0.03,24.08,2.69
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.28,2.87,0.02,40.54,2.67
1.2,0.24,0.02,21.44,2.66
1.39,6.34,0.02,34.08,2.69
1.61,0.9,0.0,42.42,2.66
1.44,7.69,0.03,25.98,2.7
1.89,4.07,0.04,81.28,2.73
1.4,6.53,0.03,26.81,2.7
1.88,3.69,0.04,81.28,2.7
1.89,3.88,0.04,81.28,2.7
1.88,3.09,0.04,81.28,2.7
1.89,3.99,0.04,5.93,2.78
1.88,2.89,0.04,81.28,2.7
1.89,5.78,0.04,8.97,2.73
1.89,5.37,0.04,8.97,2.73
1.89,5.98,0.04,8.97,2.73
1.89,5.18,0.04,8.97,2.73
2.93,2.77,0.05,20.32,2.68
2.95,0.6,0.05,20.61,2.68
2.97,1.79,0.05,21.79,2.67
2.96,0.08,0.04,22.34,2.68
3.0,5.16,0.05,19.99,2.65
2.99,3.97,0.05,21.39,2.66
3.6,0.29,0.01,13.45,2.59
3.6,0.1,0.02,13.45,2.61
3.59,0.87,0.01,13.45,2.59
3.6,0.1,0.02,13.45,2.61
20.54,11.38,0.4,17.13,2.68
20.25,13.91,0.4,16.4,2.67
20.79,8.47,0.29,18.06,2.7
1.78,4.84,0.02,15.43,2.6
2.93,2.57,0.05,20.32,2.68
2.98,2.58,0.05,20.59,2.67
2.9,5.13,0.05,17.89,2.69
2.92,3.75,0.05,18.68,2.68
2.84,9.26,0.05,16.64,2.69
2.85,8.28,0.05,16.64,2.69
2.87,7.29,0.05,16.6,2.69
1.5,0.09,0.0,12.1,2.54
1.5,0.09,0.0,12.1,2.54
2.66,5.85,0.05,14.9,2.64
2.66,5.85,0.05,14.9,2.64
2.78,11.49,0.05,15.16,2.7
2.8,11.62,0.05,15.1,2.69
2.76,10.33,0.05,14.77,2.69
1.73,12.78,0.03,19.66,2.63
1.74,12.39,0.03,19.66,2.63
1.87,7.49,0.03,16.84,2.59
2.0,2.97,0.04,11.08,2.47
1.91,6.17,0.04,14.18,2.49
1.98,3.72,0.04,11.26,2.44
1.79,10.64,0.03,18.52,2.63
1.84,8.66,0.03,17.61,2.61
1.5,0.09,0.0,12.1,2.54
1.5,0.85,0.0,11.2,2.54
1.5,0.09,0.0,12.1,2.54
1.5,0.09,0.0,12.1,2.54
1.5,0.09,0.0,12.1,2.54
2.95,0.99,0.05,20.46,2.68
2.84,9.26,0.05,16.64,2.69
2.87,7.1,0.05,16.52,2.69
3.0,4.76,0.05,19.99,2.65
2.99,3.77,0.05,19.17,2.67
2.76,10.52,0.05,14.77,2.69
2.8,11.62,0.05,15.1,2.69
1.52,9.75,0.03,25.56,2.69
1.5,9.38,0.03,25.56,2.69
1.65,13.88,0.03,22.62,2.67
1.61,12.39,0.03,23.47,2.68
1.59,12.01,0.03,24.2,2.69
1.62,12.95,0.03,23.47,2.68
1.54,10.51,0.03,24.64,2.69
1.53,10.13,0.03,24.64,2.69
1.56,11.07,0.03,24.08,2.69
1.46,8.06,0.03,25.98,2.7
1.44,7.5,0.03,26.81,2.7
1.49,9.0,0.03,25.56,2.69
1.48,8.81,0.03,25.39,2.7
1.51,9.56,0.03,25.56,2.69
1.5,9.38,0.03,25.56,2.69
1.69,14.27,0.03,20.9,2.66
1.67,14.25,0.03,20.9,2.67
1.66,14.07,0.03,22.62,2.67
1.7,14.09,0.03,20.04,2.64
1.68,14.62,0.03,20.9,2.66
1.67,14.44,0.03,20.9,2.66
1.65,13.88,0.03,22.62,2.67
1.65,13.69,0.03,22.62,2.67
1.66,14.07,0.03,22.62,2.67
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.88,1.1,0.03,337.21,2.68
1.88,0.5,0.03,284.7,2.68
1.88,0.3,0.03,107.19,2.68
1.88,1.5,0.03,337.21,2.68
1.88,0.3,0.03,107.19,2.68
1.88,0.7,0.03,284.7,2.68
1.37,5.57,0.02,34.08,2.69
1.46,8.06,0.03,25.98,2.7
1.44,7.69,0.03,25.98,2.7
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.64,13.51,0.03,22.62,2.67
1.61,12.57,0.03,23.47,2.68
1.64,13.32,0.03,22.62,2.67
1.59,11.83,0.03,24.2,2.69
1.61,12.57,0.03,23.47,2.68
1.59,12.01,0.03,24.2,2.69
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.54,10.51,0.03,24.64,2.69
1.57,11.26,0.03,24.08,2.69
1.48,8.62,0.03,25.98,2.7
1.57,11.26,0.03,24.08,2.69
1.54,10.32,0.03,24.64,2.69
1.59,11.83,0.03,24.2,2.69
1.58,11.64,0.03,24.08,2.69
1.59,11.83,0.03,24.2,2.69
1.88,1.7,0.04,337.21,2.68
1.87,0.1,0.03,107.19,2.68
1.88,0.7,0.03,284.7,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.87,0.1,0.03,107.19,2.68
1.89,3.99,0.04,5.93,2.78
1.89,3.0,0.04,6.47,2.89
-1.61,3.84,0.0,56.59,2.6
1.61,2.28,0.0,46.43,2.63
1.89,4.45,0.04,81.28,2.73
1.61,1.69,0.0,32.47,2.64
1.39,6.34,0.02,34.08,2.69
1.39,6.34,0.02,34.08,2.69
1.2,0.08,0.02,21.44,2.66
1.61,0.1,0.0,21.44,2.66
1.61,0.5,0.0,40.14,2.66
1.42,6.92,0.03,26.81,2.7
1.47,8.44,0.03,25.98,2.7
1.44,7.69,0.03,25.98,2.7
1.46,8.06,0.03,25.98,2.7
1.88,3.29,0.04,81.28,2.7
1.41,6.73,0.03,26.81,2.7
1.2,0.08,0.02,21.44,2.66
1.38,5.96,0.02,34.08,2.69
1.39,6.34,0.02,34.08,2.69
1.4,6.53,0.03,26.81,2.7
1.43,7.31,0.03,26.81,2.7
1.39,6.34,0.02,34.08,2.69
1.33,4.24,0.02,39.77,2.68
1.36,5.19,0.02,38.75,2.68
1.88,2.5,0.04,140.31,2.68
1.88,2.7,0.04,140.31,2.7
1.89,4.83,0.04,81.28,2.73
1.89,4.83,0.04,81.28,2.73
1.89,3.88,0.04,81.28,2.7
1.88,2.1,0.04,140.31,2.68
1.88,2.3,0.04,140.31,2.68
1.89,4.64,0.04,81.28,2.73
1.88,2.89,0.04,81.28,2.7
1.89,6.13,0.04,8.97,2.73
1.89,6.13,0.04,8.97,2.73
1.89,5.59,0.04,8.97,2.73
1.89,3.88,0.04,81.28,2.7
1.88,3.69,0.04,81.28,2.7
1.88,3.09,0.04,81.28,2.7
1.89,6.13,0.04,8.97,2.73
1.89,5.78,0.04,8.97,2.73
1.89,6.13,0.04,8.97,2.73
1.88,3.29,0.04,81.28,2.7
1.89,4.64,0.04,81.28,2.73
1.89,4.83,0.04,81.28,2.73
1.61,1.3,0.0,26.57,2.64
1.61,0.1,0.0,21.44,2.66
1.61,0.1,0.0,21.44,2.66
1.89,4.78,0.04,8.97,2.73
1.89,4.98,0.04,8.97,2.73
1.89,5.02,0.04,81.28,2.73
1.89,5.98,0.04,8.97,2.73
1.35,5.0,0.02,38.75,2.68
1.89,5.98,0.04,8.97,2.73
1.89,4.83,0.04,81.28,2.73
1.88,2.89,0.04,81.28,2.7
1.89,5.94,0.04,8.97,2.73
1.88,3.69,0.04,81.28,2.7
1.89,4.38,0.04,9.97,2.78
1.25,1.71,0.02,41.04,2.68
1.89,5.94,0.04,8.97,2.73
1.89,5.94,0.04,8.97,2.73
1.89,5.18,0.04,8.97,2.73
1.89,2.8,0.04,6.47,2.89
1.89,3.59,0.04,7.43,2.78
2.94,2.17,0.05,20.32,2.68
2.95,1.19,0.05,20.46,2.68
2.95,1.19,0.05,20.46,2.68
2.96,0.08,0.04,22.34,2.68
2.96,0.08,0.03,20.61,2.68
2.99,3.97,0.05,21.39,2.66
3.0,4.96,0.05,19.99,2.65
2.96,0.6,0.05,22.34,2.68
2.98,2.18,0.05,20.59,2.67
2.97,1.79,0.05,21.79,2.67
2.97,1.19,0.05,21.79,2.67
3.0,5.16,0.05,19.99,2.65
3.01,3.38,0.04,18.02,2.61
3.01,3.57,0.04,18.02,2.61
3.0,4.91,0.05,18.24,2.63
2.99,4.17,0.05,21.39,2.66
2.99,3.38,0.05,19.17,2.67
3.0,4.57,0.05,19.99,2.65
3.01,3.38,0.04,18.02,2.61
3.57,2.42,0.01,15.02,2.61
2.98,2.78,0.05,20.59,2.67
3.58,1.45,0.01,13.8,2.59
3.57,2.22,0.01,15.02,2.61
2.96,0.08,0.04,22.34,2.68
2.98,2.18,0.05,20.59,2.67
2.97,0.99,0.05,22.34,2.68
3.0,4.57,0.05,19.99,2.65
2.99,3.38,0.05,19.17,2.67
3.57,2.8,0.01,18.02,2.61
3.01,3.76,0.04,16.41,2.62
3.59,0.68,0.01,13.45,2.59
3.58,1.84,0.01,13.8,2.61
3.6,0.1,0.02,13.45,2.61
3.6,0.1,0.02,13.45,2.61
3.6,0.1,0.02,13.45,2.61
3.6,0.1,0.02,13.45,2.61
3.6,0.1,0.02,13.45,2.61
3.57,2.22,0.01,15.02,2.61
20.48,11.97,0.4,17.09,2.68
20.41,12.55,0.4,17.09,2.67
20.18,14.37,0.4,16.4,2.67
20.32,13.33,0.4,16.4,2.68
20.78,8.66,0.29,18.06,2.7
20.86,7.29,0.26,19.06,2.7
20.56,11.19,0.41,17.13,2.68
20.6,10.8,0.41,17.13,2.68
20.88,6.89,0.26,19.54,2.71
1.82,6.11,0.02,15.28,2.6
1.81,5.93,0.02,15.28,2.6
1.77,4.28,0.02,15.43,2.6
