lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-120.99,50.5,9,16102,-119.391,52.08,0.078,317,-125.22,49.53,4.48,4.63,2.29,157.47,0.18,53.13,903,101,3.66,13.48,4.46,0.36,-2.12,0.88,-2.65,27.8,2.34,1.24,10.17,0.03,55.56,58.12,1.49
-120.98,50.48,122,16102,-67.542,48.678999999999995,0.063,484,-72.98,48.72,19.33,32.52,4.77,-123.99,0.19,66.81,902,101,15.38,41.06,16.3,10.39,-2.67,-3.96,-15.08,25.24,13.64,6.43,82.65,0.32,24.34,155.04,2.69
-130.34,57.74,206,16101,-54.993,36.986999999999995,0.040999999999999995,1094,-57.97,36.99,8.28,41.8,4.87,-112.73,0.2,87.58,131,101,8.53,8.53,6.17,5.52,-1.88,-4.49,-4.4,13.84,4.27,1.05,78.17,0.12,5.44,136.09,2.41
-130.26,57.66,153,16101,-61.125,51.168,0.076,564,-67.87,52.31,10.4,-30.72,1.37,166.61,0.19,102.5,902,16111,12.78,12.78,8.94,-5.31,-1.33,0.32,-9.11,-33.38,7.6,-5.01,95.43,0.18,17.1,155.12,2.71
-130.29,57.76,31,16101,-123.416,62.286,0.063,226,-130.5,60.98,3.22,-45.47,1.91,171.39,0.17,65.25,901,101,5.78,54.55,2.26,-2.3,-1.88,0.29,-2.05,-79.61,0.37,-2.02,11.19,0.01,28.46,58.97,1.54
-130.17,57.68,149,16101,-61.821999999999996,51.897,0.07200000000000001,576,-68.36,52.93,1.71,-31.14,2.72,-100.87,0.19,99.0,902,16111,13.16,13.16,1.47,-0.89,-0.51,-2.67,-3.68,-75.06,0.95,-3.56,95.83,0.03,19.13,155.19,2.71
-117.5,38.33,191,178,-59.302,22.605999999999998,0.07200000000000001,608,-63.39,21.0,10.13,35.25,-5.25,-88.33,0.2,66.66,902,101,9.46,9.46,8.27,5.84,0.15,-5.25,-8.46,4.23,8.44,0.62,60.12,0.14,2.38,131.72,2.6
-120.99,50.42,24,16102,-115.62,54.148999999999994,0.073,265,-122.3,52.91,5.84,-31.5,2.11,166.47,0.17,73.71,903,101,0.09,16.71,4.98,-3.05,-2.05,0.49,-3.87,-40.89,2.93,-2.54,9.02,0.03,8.25,56.59,1.78
-120.94,50.51,155,16102,-59.848,41.726000000000006,0.079,678,-65.29,39.88,1.5,-82.08,-2.99,-75.81,0.19,63.26,101,16111,0.09,0.09,0.21,-1.49,0.73,-2.9,-4.48,-77.98,0.93,-4.39,98.35,0.0,19.94,156.27,2.82
-120.85,50.32,186,16102,-56.788000000000004,37.521,0.086,518,-62.84,36.47,8.87,42.91,9.0,177.35,0.19,255.69,101,16111,0.48,24.62,6.5,6.04,-8.99,0.42,6.91,111.11,-2.49,6.44,56.04,0.11,3.7,124.01,2.52
-120.99,50.54,215,16102,-52.963,24.465,0.067,1322,-57.04,25.5,5.6,12.89,4.01,-122.14,0.19,104.83,131,101,0.28,0.28,5.46,1.25,-2.14,-3.4,-3.97,-32.67,3.34,-2.14,34.74,0.07,0.0,98.15,2.44
-120.99,50.43,109,16102,-75.557,51.972,0.062,493,-81.34,51.93,10.81,-6.54,4.82,-139.27,0.19,64.53,902,101,16.63,41.58,10.74,-1.23,-3.65,-3.15,-8.31,-31.83,7.06,-4.38,72.38,0.2,37.34,141.25,2.36
-120.91,50.44,185,16102,-56.623000000000005,38.239000000000004,0.077,528,-62.15,37.58,8.86,42.79,9.02,177.36,0.17,256.25,101,16111,0.08,23.72,6.5,6.02,-9.01,0.42,6.89,111.3,-2.5,6.42,53.13,0.09,3.6,124.74,2.53
-121.04,50.45,93,16102,-85.12,55.847,0.062,475,-91.36,55.45,12.4,6.95,4.89,-117.59,0.19,58.99,902,101,16.63,41.58,12.31,1.5,-2.27,-4.34,-10.41,-15.79,10.02,-2.83,67.04,0.22,37.82,138.24,2.2
-120.96,50.38,78,16102,-94.77799999999999,58.251000000000005,0.062,313,-101.26,57.36,11.57,-46.87,3.53,173.9,0.19,96.89,918,101,16.82,41.39,7.91,-8.44,-3.51,0.38,-9.21,-61.55,4.39,-8.1,70.44,0.14,21.89,141.03,2.6
-121.05,50.49,148,16102,-61.137,43.333999999999996,0.08,650,-66.83,41.5,1.5,-81.94,-2.72,-66.16,0.2,63.56,101,16111,1.08,1.08,0.21,-1.49,1.1,-2.49,-4.18,-71.76,1.31,-3.97,101.43,0.0,15.8,157.05,2.73
-121.0,50.43,119,16102,-69.265,49.54,0.062,493,-74.75,49.58,15.87,36.8,5.5,-124.09,0.19,65.95,902,101,16.63,41.58,12.71,9.51,-3.08,-4.56,-10.83,27.02,9.65,4.92,90.86,0.25,28.91,154.47,2.71
-131.88,58.24,109,16101,-80.082,61.708,0.052000000000000005,344,-86.28,62.33,8.9,-58.54,4.08,178.8,0.16,107.9,902,101,5.53,52.68,4.64,-7.59,-4.08,0.09,-7.51,-85.89,0.54,-7.49,56.03,0.06,50.86,128.36,2.1
-130.99,57.36,142,16101,-61.843,54.358000000000004,0.057,478,-67.41,54.99,1.51,6.55,-4.55,-84.18,0.19,100.17,902,16111,10.71,10.71,1.5,0.17,0.46,-4.52,-4.77,-65.85,1.95,-4.35,73.23,0.03,21.65,152.03,2.67
